ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
1,1,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,25.47698187828064,474.4687733948231,0.2608262822031975,0.07402914762496948,2.4321881024052967,0.6482337713241577,0.7775692343711853,0.2769237160682678,0.3619136334056621,0.3160296082496643,0.18146029114723206,0.1762111783027649,0.11325806381810093,0.131594719174543,0.45264744758605957,28.42965733933331,11.748124381356147,0.0,27.50877192982456,13.999237223493516,0,27.0,0.0,0.0,1
1,2,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,0.574105441570282,0.574105441570282,0.574105441570282,0.0,0.0,0.574105441570282,0.574105441570282,0.574105441570282,0.574105441570282,0.574105441570282,0.574105441570282,0.574105441570282,0.0,0.0,0.574105441570282,271.0,0.0,0.0,271.0,0.0,0,271.0,0.0,0.0,2
1,3,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,40.28332941234112,425.6602886021137,0.29698634147644043,0.05059891939163208,2.3002928874303117,0.6318150758743286,0.6648050546646118,0.3356944117695093,0.37470095827650857,0.3346303403377533,0.16511787474155426,0.16511787474155426,0.11314386480066553,0.11117236753544138,0.4274204671382904,478.34326232301396,12.36899413016465,0.0,476.29841549295776,13.422535211267606,0,489.0,8.0,0.0,3
1,4,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,18.602365106344223,140.62484185397625,0.2887464761734009,0.03515678644180298,0.15385791164476165,0.4417029023170471,0.5032883286476135,0.3049568050220364,0.3255204672545747,0.3212481737136841,0.20949111878871918,0.16571298241615295,0.04548115930693298,0.058344634599586755,0.35765621066093445,526.8904019669253,7.362903398989971,0.0,526.8773148148148,7.516203703703703,0,527.0,2.0,0.0,4
1,5,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,9.63285280764103,64.07650899887085,0.2388189509510994,0.027954518795013428,0.36264112637100127,0.3175707757472992,0.42200350761413574,0.23494762945465925,0.26922902940702037,0.2649271488189697,0.14869916439056396,0.14869916439056396,0.03778849496323699,0.044560869217214055,0.2950713336467743,581.4243791785476,3.8951275661541747,0.0,581.0672268907563,3.957983193277311,0,583.0,4.0,0.0,5
1,6,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,7.357274770736694,53.62603195011616,0.19935911893844604,0.03341725468635559,0.3111742652082705,0.2727092504501343,0.3497520387172699,0.19884526407396472,0.23114668944015584,0.22836652398109436,0.14709697663784027,0.14100861549377441,0.028189744634102284,0.04321987238109541,0.26442357897758484,623.5658869617275,4.3505683212269295,0.0,623.8103448275862,4.543103448275862,0,620.0,2.0,0.0,6
1,7,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,11.316258504986763,93.30199138820171,0.1549973338842392,0.029724568128585815,0.35639541559929744,0.252140074968338,0.3789883255958557,0.16400374644908353,0.18773036496620063,0.18439001590013504,0.06805523484945297,0.06805523484945297,0.039040871537051915,0.04823450755488008,0.21464484557509422,967.0233426505622,3.5521795056738426,0.0,967.3259557344064,3.7404426559356136,0,968.0,0.0,0.0,7
1,8,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,2.214328233152628,7.49195085093379,0.12322423234581947,0.023514151573181152,0.4961191763689356,0.22491797804832458,0.26253145933151245,0.13839551457203925,0.1498390170186758,0.14659342169761658,0.045059893280267715,0.045059893280267715,0.04928271703735832,0.04183177921517607,0.16997024416923523,1087.3358962214193,1.5251280551706066,0.0,1086.84,1.54,0,1088.0,2.0,0.0,8
1,9,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,2.949202734977007,11.471519077196717,0.08591973595321178,0.04322117939591408,0.8630396636485623,0.29498741030693054,0.29498741030693054,0.14746013674885033,0.13185654111720366,0.1201113909482956,0.04325932636857033,0.019485771656036377,0.06387358959369774,0.05997630614432653,0.17439154535531998,1182.5479897129467,3.017004842812017,0.0,1181.7011494252874,2.8505747126436782,0,1185.0,5.0,0.0,9
1,10,11L Pan Cyto_Probabilities_0.tiff,11L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R1,3.382528431713581,11.827405197545886,0.07641718164086342,0.03358510881662369,0.42413364077562726,0.21031509339809418,0.21031509339809418,0.13009724737359926,0.10752186543223533,0.10395971685647964,0.057969022542238235,0.012176699936389923,0.046200945407412326,0.042798589157136295,0.1410543993115425,1218.4267064430385,3.4394130452017175,0.0,1218.8272727272727,3.3,0,1219.0,7.0,0.0,10
