ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
6,1,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,26.678111046552658,151.08722081780434,0.5755130648612976,0.05223926901817322,0.2063461089818586,0.9017624258995056,0.9726710915565491,0.5928469121456146,0.6269179287045823,0.6184786856174469,0.4754558503627777,0.46469825506210327,0.08664352086713614,0.08293129251387374,0.676138699054718,233.18201464547778,4.903192142230963,0.0,233.38589211618256,4.871369294605809,0,238.0,5.0,0.0,1
6,2,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,30.722606301307678,236.20088523626328,0.5439688563346863,0.04303044080734253,0.2204028807655987,0.7070115208625793,0.7792782187461853,0.5585928418419578,0.5875643911349833,0.5870298147201538,0.37261006236076355,0.37261006236076355,0.08338989088030596,0.06559030676552295,0.6293888688087463,270.7024993571763,7.714814590816438,0.0,270.863184079602,7.865671641791045,0,276.0,0.0,0.0,2
6,3,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,22.657999515533447,70.65246072411537,0.5112077593803406,0.039047837257385254,0.08368118622487673,0.7019608020782471,0.7019608020782471,0.5809743465521396,0.5563185883788612,0.5477378368377686,0.4568398594856262,0.4298313856124878,0.0686126754724934,0.05980491487582622,0.5955825001001358,349.01002374363446,5.4134940689954085,0.0,349.0236220472441,5.496062992125984,0,342.0,2.0,0.0,3
6,4,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,41.979201912879944,376.68021684885025,0.5520408749580383,0.040100693702697754,0.2649373976402688,0.6760662198066711,0.8221102952957153,0.5597226921717325,0.592264491900708,0.5892576575279236,0.400076299905777,0.400076299905777,0.06364275314474022,0.06202911109326287,0.6332036256790161,439.5222958201689,6.7775886613552645,0.0,439.6446540880503,7.012578616352202,0,434.0,2.0,0.0,4
6,5,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,13.25514617562294,51.644800305366516,0.5077210515737534,0.03723965585231781,0.16881155983278234,0.6269627213478088,0.7018387317657471,0.5098133144470361,0.5436294768985949,0.536316454410553,0.42017242312431335,0.42017242312431335,0.04848640464351274,0.059714012205849716,0.5810368657112122,566.8383503376403,3.7611818543993643,0.0,566.9263157894737,3.905263157894737,0,569.0,2.0,0.0,5
6,6,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,33.06279069185257,264.79218766093254,0.4589150846004486,0.04374760389328003,0.5136744488382052,0.6031128168106079,0.7190661430358887,0.4862175101743025,0.5053286024063598,0.5009689331054688,0.34708172082901,0.34708172082901,0.05113205263582665,0.06440055604792398,0.5463340282440186,744.4577352947395,10.398379118774825,0.0,744.8072519083969,10.774809160305344,0,737.0,1.0,0.0,6
6,7,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,19.03218114376068,102.1530938744545,0.5896314978599548,0.0323643684387207,0.04094388803197841,0.7506675720214844,0.7874418497085571,0.634406038125356,0.6267060973892914,0.620729386806488,0.5406118631362915,0.5209277272224426,0.05556367814652693,0.05186217404121047,0.6575150489807129,914.3351985136112,3.519613485405541,0.0,914.2944785276073,3.5153374233128836,0,908.0,4.0,0.0,7
6,8,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,31.129366159439087,241.0684825181961,0.5400549173355103,0.04046693444252014,0.2821291670502576,0.6670328974723816,0.7795681953430176,0.5367132096455015,0.5808879096824002,0.5800640881061554,0.4471656382083893,0.4471656382083893,0.0450457557973586,0.05743366375092562,0.621461808681488,981.4073952736522,5.19045495913645,0.0,981.1710843373494,5.344578313253012,0,984.0,3.0,0.0,8
6,9,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,38.17897301912308,290.9770046174526,0.5204241871833801,0.0331730842590332,0.22096183139423767,0.6903639435768127,0.7867398858070374,0.5377320143538462,0.5552996271325432,0.5544060468673706,0.43843746185302734,0.4096589684486389,0.050515312685473476,0.053046516011182716,0.5860685110092163,1009.7813666716044,8.639833855350739,0.0,1009.925572519084,8.807251908396946,0,1000.0,0.0,0.0,9
6,10,17L aSMA_Probabilities_0.tiff,17L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,13.452582627534866,72.97222864627838,0.38482871651649475,0.047058820724487305,0.21860601713765496,0.5189135670661926,0.6671702265739441,0.40765401901620807,0.4317883351850792,0.42626839876174927,0.26117342710494995,0.24579232931137085,0.06686590528857672,0.07310254466863018,0.47607385367155075,1074.471399246965,2.647089910845071,0.0,1074.6745562130177,2.727810650887574,0,1075.0,0.0,0.0,10
