ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,5.196490439819172,31.903822392225266,0.07520408928394318,0.09713894128799438,0.3658836465294477,0.6135347485542297,0.7450522780418396,0.16239032624434913,0.1969371752606498,0.16163882613182068,0.0016632333863526583,0.0001983672846108675,0.12913995974131434,0.1496504710580036,0.2730144262313843,2549.667110029196,5.281166658557366,0.0,2549.5555555555557,5.62962962962963,0,2551.0,10.0,0.0,1
2,2,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,3.904280169401318,35.66396575467661,0.11644922569394112,0.08549630641937256,0.3294059000172226,0.4299992322921753,0.5392996072769165,0.1259445215935909,0.20035935817234052,0.18211641907691956,0.004928664304316044,0.004928664304316044,0.10081446300162543,0.11732793005496964,0.2831921875476837,2922.610923649994,4.482901180000272,0.0,2922.3651685393256,4.702247191011236,0,2929.0,6.0,0.0,2
2,3,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,0.5676508652977645,0.950911711435765,0.04796673497185111,0.09503318462520838,0.3049374090347363,0.2060425728559494,0.3832608461380005,0.09460847754962742,0.13584453020510928,0.13722437992691994,0.002777141984552145,0.002777141984552145,0.07337828855888356,0.12172776711781497,0.2503471411764622,3354.9856863114796,6.018886997522933,0.0,3355.0,5.714285714285714,0,3355.0,6.0,0.0,3
2,4,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,9.450309038860723,82.40788903622888,0.07321660220623016,0.09993132948875427,0.2506268769991878,0.6273289322853088,0.7950408458709717,0.14318650058879884,0.19209298143643094,0.16533149778842926,0.0,0.0,0.13215663865711927,0.15378272619541455,0.27347981184720993,2138.324535381297,10.185564357336299,0.0,2138.4079254079256,10.421911421911421,0,2132.0,9.0,0.0,4
2,5,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,2.1548485439270735,2.1548485439270735,0.08548103831708431,0.14760051667690277,0.23808878491028296,0.5786526203155518,0.5786526203155518,0.21548485439270734,0.21548485439270734,0.1748378723859787,0.013534752652049065,0.013534752652049065,0.17494690672639207,0.17494690672639207,0.3620508164167404,2088.8788539746615,10.888208304467831,0.0,2089.1,10.8,0,2088.0,11.0,0.0,5
2,6,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,7.933897946495563,52.17795074963942,0.10520332679152489,0.10283054411411285,0.39203601594278137,0.48221561312675476,0.6001220941543579,0.15556662640187377,0.2192350871833589,0.19641412794589996,0.00680552376434207,0.00680552376434207,0.11805203083023716,0.13652473780504518,0.32043182849884033,1375.7354555712104,13.82060528052944,0.0,1375.857142857143,14.193277310924369,0,1378.0,7.0,0.0,6
2,7,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,2.8093690387904644,4.221255827695131,0.10450904071331024,0.058030061423778534,0.4672907922477138,0.6379796862602234,0.6379796862602234,0.18729126925269762,0.19187526489523324,0.1602349877357483,0.019439993426203728,0.019439993426203728,0.1581955878427781,0.15239568652335425,0.2238345891237259,1826.1006868095005,17.351066369615907,0.0,1826.409090909091,17.0,0,1825.0,19.0,0.0,7
2,8,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,8.161257287953049,42.31282511772588,0.12451362237334251,0.09411764144897461,0.28853399343765923,0.46733805537223816,0.7228198647499084,0.1854831201807511,0.23248805009739493,0.22471961379051208,0.0003051804378628731,0.0003051804378628731,0.1290589805085481,0.15098281386000195,0.31765468418598175,3071.905692132235,16.668747345297987,0.0,3071.78021978022,16.928571428571427,0,3069.0,21.0,0.0,8
2,9,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,5.963576694950461,24.874692909419537,0.13997100293636322,0.08038453757762909,0.38054801452262577,0.3771419823169708,0.5881132483482361,0.18071444530152914,0.22209547240553157,0.19861142337322235,0.026077669113874435,0.023086899891495705,0.09311938322739768,0.11564753997812366,0.3020523488521576,593.3737656806582,19.54613189486652,0.0,593.1875,19.214285714285715,0,593.0,20.0,0.0,9
2,10,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,6.55382620729506,15.744228347204626,0.09342336282134056,0.09633783251047134,0.6031751865002832,0.6053864359855652,0.6053864359855652,0.20480706897797063,0.19929402971145097,0.19253070652484894,0.0,0.0,0.1391295489374269,0.11995901250776272,0.2753566727042198,1836.7994229540993,19.360173210077622,0.0,1836.759493670886,19.962025316455698,0,1837.0,14.0,0.0,10
2,11,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,11.505241413600743,73.12527640582994,0.10780498944222927,0.08413061872124672,0.3816300952919662,0.5863126516342163,0.7185015678405762,0.17172002109851855,0.2059866941009294,0.1845044642686844,0.0017853055614978075,0.00044251163490116596,0.11743384766248395,0.13131373213111922,0.2884718179702759,2519.568952872723,20.88315963536089,0.0,2519.425352112676,20.529577464788733,0,2516.0,18.0,0.0,11
2,12,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,8.611810583621264,41.991348180221394,0.10635538399219513,0.1281300038099289,0.1507977333676505,0.6440833210945129,0.6760204434394836,0.2050431091338396,0.23858720556943974,0.21319904923439026,0.008926527574658394,0.0030212863348424435,0.15760763035628111,0.16208579506273588,0.3530479967594147,3264.899511351377,20.387519100453225,0.0,3264.7897727272725,20.28409090909091,0,3265.0,22.0,0.0,12
2,13,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,4.730846082791686,10.701548816636205,0.10848783329129219,0.0873807966709137,0.371818380349451,0.6678110957145691,0.6678110957145691,0.18923384331166745,0.20983429052227853,0.165201798081398,0.02548256702721119,0.02548256702721119,0.15354220029445784,0.14340044249683334,0.2680056542158127,2099.134084581861,22.317033730312303,0.0,2098.764705882353,22.274509803921568,0,2101.0,20.0,0.0,13
2,14,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,9.85986115410924,74.52210269402713,0.12815289571881294,0.08210879564285278,0.27084249909605157,0.4611886739730835,0.6791027784347534,0.16711629074761422,0.22113383588732086,0.20455481857061386,0.010757610201835632,0.006698710843920708,0.08867605119363603,0.12129425395798123,0.2988326847553253,658.0573378663472,21.321768505173207,0.0,657.7982195845698,21.40059347181009,0,663.0,17.0,0.0,14
2,15,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,9.12782483175397,44.407003903761506,0.13916228711605072,0.06695659458637238,0.22578788672292324,0.6644846200942993,0.7042038440704346,0.1825564966350794,0.21768139168510542,0.20222781598567963,0.027328908443450928,0.015503166243433952,0.1275793174404473,0.11216441326912409,0.2736095190048218,933.4565816902099,24.50087708773786,0.0,933.2696078431372,24.627450980392158,0,939.0,23.0,0.0,15
2,16,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,9.653177669970319,116.5636071136687,0.056221865117549896,0.1109483391046524,0.035165463128287514,0.4319523870944977,0.7823758125305176,0.1304483468914908,0.19891400531342782,0.1569390445947647,0.0,0.0,0.1177244765987466,0.17352972849103157,0.29361410439014435,3230.938330371728,22.934736725967582,0.0,3230.928327645051,22.901023890784984,0,3232.0,19.0,0.0,16
2,17,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R2,8.237460903823376,61.47676813346334,0.10365453734993935,0.08615243062376976,0.5134611405199317,0.42238497734069824,0.7804379463195801,0.14709751613970315,0.2028936242028493,0.18001067638397217,0.0158236064016819,0.0018005645833909512,0.08779539087799446,0.12911300855761293,0.287022203207016,2649.0865813967457,25.13006989137201,0.0,2648.983498349835,24.627062706270628,0,2649.0,26.0,0.0,17
