ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,13.719661295413971,69.32083657383919,0.4110017567873001,0.04274052381515503,0.4776521158167762,0.5634241104125977,0.5664148926734924,0.4573220431804657,0.4501353024275272,0.46836042404174805,0.29095903038978577,0.27898070216178894,0.08353764891866694,0.06810387256696782,0.5020141899585724,149.85443438740793,3.2053026864439755,0.0,150.28571428571428,3.0,0,142.0,5.0,0.0,1
2,2,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,9.832639060914516,63.51877614110708,0.15027466416358948,0.02225527912378311,0.6008798172110229,0.23427176475524902,0.2891279458999634,0.16952825967093993,0.1779237426921767,0.1683298945426941,0.11450370401144028,0.1116350069642067,0.02711261308218478,0.03763480463393631,0.20012207329273224,223.9345206734305,10.002556512833934,0.0,224.40616246498598,9.630252100840336,0,220.0,10.0,0.0,2
2,3,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.856260001659393,101.24156554415822,0.14188219606876373,0.024567030370235443,0.39703403231461426,0.22475013136863708,0.2685435116291046,0.12879114756818677,0.1662423079542828,0.16826122999191284,0.045105669647455215,0.045105669647455215,0.043873638064819066,0.0382546171740332,0.1906309574842453,437.3891431913635,10.813942734416715,0.0,437.6863711001642,11.077175697865353,0,429.0,4.0,0.0,3
2,4,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.018860135227442,11.513679713010788,0.07029831409454346,0.021156635135412216,0.6599939419699604,0.13934539258480072,0.15423819422721863,0.10062867117424806,0.0921094377040863,0.09116502478718758,0.054871443659067154,0.03004501387476921,0.02615739017104131,0.02706101875442914,0.11271458119153976,808.8354699359442,5.420433940161717,0.0,808.28,5.064,0,812.0,9.0,0.0,4
2,5,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.760677520185709,17.9981231354177,0.13838407397270203,0.02262912690639496,0.23102377493168838,0.23358510434627533,0.23358510434627533,0.15042710080742835,0.15927542597714778,0.16331730782985687,0.05401693657040596,0.05401693657040596,0.04421949425472671,0.032826915316924,0.18403524160385132,866.5857371001418,3.256707261105827,0.0,866.3805309734513,3.3628318584070795,0,873.0,3.0,0.0,5
2,6,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.541786849498749,37.95384153351188,0.09219501167535782,0.019012734293937683,0.0972126181514002,0.17831693589687347,0.19468985497951508,0.1107752890121646,0.11162894568679964,0.10920882225036621,0.0636148601770401,0.037186235189437866,0.02948460524553578,0.02759232848782824,0.12983901798725128,2857.731844285122,5.533801452769736,0.0,2857.820588235294,5.4941176470588236,0,2865.0,0.0,0.0,6
2,7,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,2.682917509227991,11.494041305035353,0.05472648236900568,0.016838330775499344,0.5549149805545925,0.15059128403663635,0.15086594223976135,0.07890933850670562,0.07228956795619719,0.06991683691740036,0.020965896546840668,0.016327153891324997,0.03041999044438501,0.026801596295236922,0.08852902799844742,2595.1482127039735,7.033532812728921,0.0,2595.289308176101,6.49685534591195,0,2594.0,3.0,0.0,7
2,8,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.492317125201225,78.29675768315792,0.14779125154018402,0.021225303411483765,0.3217903082858685,0.20990310609340668,0.251956969499588,0.1440830216384851,0.1694735014786968,0.17123673856258392,0.06060883402824402,0.06060883402824402,0.03044598668162222,0.031049625500783835,0.1892881691455841,651.5883370199409,7.909868654369459,0.0,651.6926406926407,8.214285714285714,0,652.0,1.0,0.0,8
2,9,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.924971401691437,42.967666164040565,0.08190280199050903,0.015579462051391602,0.2554470946198487,0.1760433316230774,0.1760433316230774,0.1026035708685716,0.09809969443844878,0.09793240576982498,0.04072633013129234,0.02560463920235634,0.02973511726814027,0.022724094874367086,0.11313802003860474,1683.5686253094975,7.355915686876985,0.0,1683.8127853881278,7.280821917808219,0,1673.0,13.0,0.0,9
2,10,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,6.001434363424778,52.854093266651034,0.08822766318917274,0.018631264567375183,0.38553097775337897,0.1727626472711563,0.20390631258487701,0.10716847077544246,0.10699209163289683,0.10585183650255203,0.0472266711294651,0.024383917450904846,0.028004573851034394,0.030107974292134826,0.12528419494628906,2749.007764038227,9.14061954199189,0.0,2749.315789473684,9.37246963562753,0,2751.0,1.0,0.0,10
2,11,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,38.29196618497372,252.18872371315956,0.2642061412334442,0.06758220493793488,1.6081560619743411,0.5782558917999268,0.6260776519775391,0.3190997182081143,0.3537008747730148,0.31918059289455414,0.20314335823059082,0.20314335823059082,0.11883245968709753,0.10824495016599296,0.4362287223339081,140.74817494160638,19.654159570307996,0.0,140.5834502103787,21.253856942496494,0,141.0,10.0,0.0,11
2,12,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.454795142635703,17.859067678451538,0.06869993172585964,0.017845425754785538,0.30120095896546917,0.15490959584712982,0.17885099351406097,0.0885844908368129,0.08797570284951496,0.0883878841996193,0.018722819164395332,0.013443198055028915,0.028023232145740637,0.029859145097853687,0.10335317254066467,708.8233526344998,7.735829993085099,0.0,708.5221674876848,7.738916256157635,0,710.0,4.0,0.0,12
2,13,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.7042496129870415,50.41435866057873,0.126436248421669,0.01692226529121399,0.2604567428823434,0.1900968998670578,0.21278706192970276,0.12840416021645068,0.14322260983118956,0.143358513712883,0.056092165410518646,0.056092165410518646,0.026961197095675116,0.026302159483861647,0.1599603295326233,335.2214307024119,16.9918051588792,0.0,335.2556818181818,17.25,0,340.0,16.0,0.0,13
