ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.886991620063782,52.543953597545624,0.21866178512573242,0.07710382342338562,0.13766949636007747,0.2543221116065979,0.5393911600112915,0.19717479050159453,0.3090820799855625,0.29176774621009827,0.15359731018543243,0.15359731018543243,0.027105678222665644,0.10236907982324304,0.38436712324619293,366.3927621874928,453.85484604839127,0.0,366.5,453.94117647058823,0,366.0,452.0,0.0,1
2,2,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,11.908049196004868,144.13005304336548,0.21874570846557617,0.0952010452747345,0.2859022303042781,0.2224002480506897,0.8580300807952881,0.18320075686161336,0.35853247025712803,0.29510948061943054,0.14680704474449158,0.14680704474449158,0.015089661315107689,0.17994214077921078,0.4504539519548416,348.8541148831948,473.9890243688544,0.0,348.6243781094527,474.1592039800995,0,349.0,474.0,0.0,2
2,3,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.364858470857143,53.02748166769743,0.2227054238319397,0.08799879252910614,0.13263042945508308,0.2379491925239563,0.5414816737174988,0.18412146177142857,0.3082993120214967,0.29398033022880554,0.10884260386228561,0.10884260386228561,0.027348314745314423,0.10729265931898686,0.3963836133480072,1929.4365265852864,1116.3224191935697,0.0,1929.4941860465117,1116.4418604651162,0,1929.0,1113.0,0.0,3
2,4,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,8.045944944024086,78.10446336865425,0.19182879105210304,0.07427328824996948,0.22074592134302592,0.2084077149629593,1.0,0.16762385300050178,0.32408491024337865,0.2571602910757065,0.13702601194381714,0.13702601194381714,0.018716429163951557,0.20471758155310518,0.3687228262424469,605.0721968383714,1125.7481076781312,0.0,604.9834024896265,1125.9502074688796,0,605.0,1126.0,0.0,4
2,5,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,37.493400514125824,244.389517262578,0.4613565355539322,0.2239871621131897,1.5641472428072196,1.0,1.0,0.5680818259716034,0.714589231761924,0.7760128378868103,0.1417868286371231,0.1417868286371231,0.36208111446215524,0.28796664892699225,1.0,2721.1046571576762,1225.0222901769357,0.0,2721.561403508772,1223.5263157894738,0,2726.0,1230.0,0.0,5
2,6,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,29.647424891591072,489.77512806653976,0.33989471197128296,0.2537880539894104,1.772999651384868,1.0,1.0,0.30882734262074035,0.594387291342888,0.5699244737625122,0.11694514751434326,0.11694514751434326,0.2340159237792291,0.2843959265250835,0.8725413680076599,2652.598482150715,1234.0775745041847,0.0,2650.8325242718447,1234.235436893204,0,2666.0,1231.0,0.0,6
2,7,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,46.07347214221954,354.0742963552475,0.5371366590261459,0.2316395789384842,0.2719555013415744,1.0,1.0,0.5551020740026451,0.7330730773400569,0.7254291772842407,0.2887464761734009,0.2887464761734009,0.25402829807247035,0.23019205926849182,1.0,2677.269878779323,1232.6689521423707,0.0,2676.9979296066253,1232.670807453416,0,2682.0,1230.0,0.0,7
2,8,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,57.97274735569954,503.3962616622448,0.6394674777984619,0.07177841663360596,0.6382398292529303,1.0,1.0,0.6301385582141255,0.8041473828470365,0.928221583366394,0.26173800230026245,0.26173800230026245,0.2960575522632593,0.228002153533486,1.0,2700.267853323288,1231.4261213510674,0.0,2699.73482428115,1231.0750798722045,0,2705.0,1230.0,0.0,8
2,9,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,56.85253693163395,366.6322426944971,0.6295529007911682,0.015075922012329102,0.8199672446378377,1.0,1.0,0.6316948547959328,0.8057851487791146,0.9849240779876709,0.19394217431545258,0.19394217431545258,0.3241733314908626,0.2553625594012188,1.0,2725.7686299360853,1237.84544077829,0.0,2726.342857142857,1238.4307692307693,0,2730.0,1230.0,0.0,9
2,10,1L aSMA_Probabilities_0.tiff,1L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,29.703532487154007,378.5562828630209,0.29709315299987793,0.2506600022315979,1.8791177402541157,1.0,1.0,0.34945332337828244,0.568402827121653,0.5288166403770447,0.13192950189113617,0.13192950189113617,0.26525070231794373,0.28914393173240543,0.8482719361782074,2747.814149770507,1239.9765905628547,0.0,2749.5195195195197,1240.7657657657658,0,2737.0,1237.0,0.0,10
