ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
1,1,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,2.8923018127679825,4.249683350324631,0.20661097392439842,0.08741893619298935,0.1397500657546739,0.5213702321052551,0.5213702321052551,0.26293652843345294,0.28331222335497536,0.2868238389492035,0.06916914880275726,0.06916914880275726,0.12445538866222164,0.12706322309834772,0.3883459195494652,1164.929253899509,3.0801966196584973,0.0,1164.8,3.1333333333333333,0,1166.0,4.0,0.0,1
1,2,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.0459144006017596,33.56176105258055,0.11491569504141808,0.1203860491514206,0.2327841488628647,0.41980621218681335,0.7607690691947937,0.16775986668099427,0.23146042105227965,0.19248493015766144,0.0020904859993606806,0.0020904859993606806,0.1220045481429203,0.16159608878759868,0.35377661883831024,2019.094420029964,7.4022769132581505,0.0,2019.248275862069,7.227586206896552,0,2019.0,12.0,0.0,2
1,3,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.586999380262569,65.1725796116516,0.11825741827487946,0.08819714188575745,0.13493862447090474,0.5152513980865479,0.5946135520935059,0.14315093170306734,0.21159928445341428,0.19649042189121246,0.0004882887005805969,0.0004882887005805969,0.10591146179258829,0.12328240691701708,0.2891737222671509,201.84424075031177,8.939777836115587,0.0,201.8409090909091,9.074675324675324,0,203.0,18.0,0.0,3
1,4,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,9.567971310578287,132.53060183557682,0.09261463582515717,0.08661020547151566,0.07316416238515662,0.4422522187232971,0.878843367099762,0.12425936766984788,0.22462813870436749,0.16433966159820557,0.00442511634901166,0.0,0.08319313094622517,0.18368330486150541,0.29649806022644043,2548.8437033366454,15.793562933103756,0.0,2548.8254237288133,15.864406779661017,0,2549.0,12.0,0.0,4
1,5,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,6.835111015476286,120.06842146534473,0.09642557427287102,0.10200655832886696,1.0028580203083928,0.41835659742355347,0.843411922454834,0.11024372605606914,0.2187038642356006,0.18729686737060547,1.5259021893143654e-05,0.0,0.09193576795475386,0.15786657673082183,0.31076523661613464,386.8057873444052,11.144694342228282,0.0,386.8105646630237,12.147540983606557,0,386.0,6.0,0.0,5
1,6,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.8484321534633636,0.8484321534633636,0.23778516054153442,0.12063020467758179,0.2020481779116855,0.4153353273868561,0.4153353273868561,0.2828107178211212,0.2828107178211212,0.33717861771583557,0.1740749180316925,0.1740749180316925,0.09992022445759828,0.09992022445759828,0.4153353273868561,242.7948275329723,25.48953275249108,0.0,242.66666666666666,25.333333333333332,0,243.0,26.0,0.0,6
1,7,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,10.314152752049267,49.64649428706616,0.09899671748280525,0.09227893501520157,0.7131598799247516,0.6223849654197693,0.7207141518592834,0.1611586367507698,0.20947887884838043,0.18805218487977982,0.0,0.0,0.13630969467091242,0.13924239966642835,0.29433508962392807,482.6237105473615,27.01344795754694,0.0,483.3333333333333,27.08438818565401,0,482.0,31.0,0.0,7
1,8,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,7.09282062202692,47.80854514800012,0.11457618325948715,0.1105516105890274,0.31966298063707066,0.4313725531101227,0.6862287521362305,0.15091107706440257,0.2378534584477618,0.22414740175008774,0.00781261920928955,0.0,0.1051194861588727,0.147187229759003,0.33823147416114807,568.6237143455326,35.197352937375705,0.0,568.9353233830846,35.26865671641791,0,569.0,37.0,0.0,8
1,9,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,6.007354812929407,33.56514832866378,0.14607462286949158,0.09036391973495483,0.2882492982960498,0.365316241979599,0.6845654845237732,0.16236094088998396,0.23975105949045558,0.21443504095077515,0.002944991225376725,0.002944991225376725,0.0871580450278938,0.13152515150775082,0.3198596239089966,657.474700992512,37.363117648408306,0.0,657.3071428571428,37.128571428571426,0,656.0,41.0,0.0,9
1,10,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.6322117894887924,0.6322117894887924,0.20238422229886055,0.0312504768371582,0.05013290113924315,0.24242007732391357,0.24242007732391357,0.21073726316293082,0.21073726316293082,0.22614633291959763,0.17991912364959717,0.17991912364959717,0.025523231890893398,0.025523231890893398,0.24242007732391357,1936.3834475746173,36.331965635574406,0.0,1936.3333333333333,36.333333333333336,0,1937.0,36.0,0.0,10
