ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
6,1,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,16.93505761027336,107.41132201254368,0.40292973816394806,0.06995497643947601,0.2825589072432233,0.572915256023407,0.8295109272003174,0.4130501856164234,0.4731776300112056,0.4680018275976181,0.30885785818099976,0.24916456639766693,0.05917468417310442,0.09579286043493526,0.5405622869729996,211.81295191743817,3.1042680852097497,0.0,211.98237885462555,3.3303964757709252,0,224.0,1.0,0.0,1
6,2,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.0,0.0,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.6486610174179077,0.0,0.0,0.6486610174179077,621.0,0.0,0.0,621.0,0.0,0,621.0,0.0,0.0,2
6,3,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,25.36638432741165,138.57766127586365,0.7086670994758606,0.037323564291000366,0.1735740066719723,0.8791638016700745,0.921004056930542,0.7460701272768133,0.7410570121703939,0.7398489415645599,0.6417639255523682,0.5521019101142883,0.05392090768271375,0.06388824895966991,0.7854543328285217,716.1648276387898,3.951716228451239,0.0,716.3315508021391,4.0,0,712.0,2.0,0.0,3
6,4,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.0,0.0,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.5982604622840881,0.0,0.0,0.5982604622840881,1011.0,0.0,0.0,1011.0,0.0,0,1011.0,0.0,0.0,4
6,5,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,47.800335586071014,326.8546878695488,0.4875181317329407,0.03350117802619934,0.5295323676304026,0.7169146537780762,0.7169146537780762,0.5311148398452334,0.5229675005912781,0.5184252858161926,0.4292210340499878,0.4124208390712738,0.05487714569441562,0.04883264620780834,0.5545777082443237,1107.8361345051812,13.51964989425313,0.0,1108.2672,13.8272,0,1093.0,7.0,0.0,5
6,6,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,10.680918470025063,48.12065298855305,0.4310063421726227,0.04351873695850372,0.33048580616100093,0.6019073724746704,0.6019073724746704,0.4450382695843776,0.46719080571410726,0.47523459792137146,0.2377508133649826,0.2377508133649826,0.09419322767692107,0.07123403542937352,0.5172693878412247,1288.6238806750378,3.3190719086208587,0.0,1288.3106796116506,3.2135922330097086,0,1294.0,6.0,0.0,6
6,7,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,16.402395606040955,86.53667485713959,0.45805294066667557,0.04150453209877014,0.2296955788561081,0.6729686260223389,0.6729686260223389,0.49704229109215015,0.5002119933938705,0.5075684785842896,0.27597466111183167,0.27597466111183167,0.09946955454545596,0.06922571553771258,0.5475013256072998,1327.1461974047818,3.66660665335199,0.0,1327.057803468208,3.878612716763006,0,1338.0,4.0,0.0,7
6,8,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,25.919447630643845,166.7514002919197,0.40680551528930664,0.04184025526046753,0.6485233016674028,0.5540093183517456,0.6358281970024109,0.42490897755153845,0.4482564523976336,0.4461432695388794,0.3167620301246643,0.3009536862373352,0.05328767477662104,0.05858930530193827,0.4910353124141693,1549.075794375412,5.111205991039267,0.0,1549.715053763441,5.220430107526882,0,1538.0,0.0,0.0,8
6,9,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,6.5267109125852585,36.639764957129955,0.22459754347801208,0.055100321769714355,0.44021723812904145,0.4143739938735962,0.5251544713973999,0.23309681830661638,0.2775739769479542,0.2855268120765686,0.06152437627315521,0.06152437627315521,0.10002251926026605,0.08653488032199347,0.3366903066635132,1681.7681005270797,4.517600662051939,0.0,1682.030303030303,4.871212121212121,0,1678.0,7.0,0.0,9
6,10,7L Pan Cyto_Probabilities_0.tiff,7L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,64.64155021309853,775.5564205050468,0.4445716142654419,0.030060261487960815,0.6838712974835198,0.6303654313087463,0.6416418552398682,0.4788262978748039,0.47580148497242136,0.4750743806362152,0.32536813616752625,0.28216981887817383,0.049404642594458655,0.046743847974323335,0.5045471787452698,1957.4538419674955,15.650937748446994,0.0,1958.1159509202455,15.822085889570552,0,1977.0,3.0,0.0,10
