ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
4,1,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,31.374059739289805,440.5441673377063,0.11751735769212246,0.1423819325864315,1.3792525774307904,0.7146868109703064,0.8554055094718933,0.1634065611421344,0.2790020059136835,0.2384527325630188,0.0,0.0,0.14855671976754645,0.199930694050799,0.404783695936203,232.97748460685213,31.122123417431308,0.0,233.97973400886636,32.06966434452185,0,234.0,39.0,0.0,1
4,2,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,5.133943643420935,27.129381257575005,0.09789425320923328,0.10203707963228226,0.5816865380363663,0.5213702321052551,0.8510109186172485,0.20535774573683738,0.2136171752564961,0.1766842156648636,0.019516289234161377,0.0013122758828103542,0.11930067246547958,0.15615752178911094,0.31554514169692993,120.57477654087567,4.073419891363224,0.0,120.50393700787401,3.4960629921259843,0,125.0,5.0,0.0,2
4,3,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,6.911116238916293,39.912443859735504,0.13029678165912628,0.08845654129981995,0.2767445766379066,0.5023422837257385,0.576150119304657,0.19746046396903694,0.23204909220776457,0.20849928259849548,0.0038605325389653444,0.003784237429499626,0.13698489045561663,0.13763222292213412,0.30640116333961487,1700.4718430699,6.426747032210486,0.0,1700.3720930232557,6.1686046511627906,0,1700.0,0.0,0.0,3
4,4,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,6.137437993194908,51.40666813077405,0.12079041823744774,0.06944381073117256,0.4559830648539192,0.32567331194877625,0.661356508731842,0.13948722711806608,0.19546261646682148,0.1810101494193077,0.0029297322034835815,0.0,0.0911068419871791,0.10934995578513385,0.258892185986042,2796.15664411157,6.948230537104589,0.0,2796.6121673003804,6.927756653992396,0,2796.0,10.0,0.0,4
4,5,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,9.363591999281198,222.8702979653608,0.07690547406673431,0.13066300004720688,1.4805016837999188,0.3927672207355499,0.9770046472549438,0.10520889886832807,0.24653794022716904,0.191805899143219,0.00027466239407658577,0.0,0.08756210080876128,0.2164972271873339,0.34248873591423035,2404.7542869997646,12.722679174386975,0.0,2404.890486725664,14.196902654867257,0,2394.0,12.0,0.0,5
4,6,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,6.495811403961852,105.44803551654331,0.06710917875170708,0.10015258938074112,0.7031068681706784,0.4624399244785309,0.8897230625152588,0.09842138490851292,0.20239546164403707,0.15440604090690613,0.0,0.0,0.08789526717256183,0.18008303614431476,0.28065919131040573,2762.697678769763,11.065667971524917,0.0,2762.454894433781,11.72552783109405,0,2761.0,12.0,0.0,6
4,7,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,0.8890363946557045,0.8890363946557045,0.1753261685371399,0.10545510053634644,0.09329250599080297,0.32895398139953613,0.32895398139953613,0.22225909866392612,0.22225909866392612,0.28078126907348633,0.10397497564554214,0.10397497564554214,0.08803760009212706,0.08803760009212706,0.32895398139953613,1319.5932925059908,15.0,0.0,1319.5,15.0,0,1319.0,15.0,0.0,7
4,8,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,3.620401307940483,6.1464102836325765,0.14486533775925636,0.11414510011672974,0.3541655094468571,0.46805524826049805,0.46805524826049805,0.2262750817462802,0.24585641134530306,0.24312199652194977,0.03956664353609085,0.013244831003248692,0.11846480867097646,0.13116444070198954,0.3739757463335991,2677.2497734532158,17.209349445406524,0.0,2677.2,17.56,0,2675.0,17.0,0.0,8
4,9,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,1.673685809597373,2.668909763917327,0.15962844341993332,0.07352560013532639,0.28603222111719767,0.304341197013855,0.347234308719635,0.18596508995526367,0.20530075107056361,0.22426946461200714,0.02523842267692089,0.02523842267692089,0.08808515144379073,0.09436014659682314,0.2964179515838623,2263.097348876478,27.478580053115433,0.0,2262.846153846154,27.615384615384617,0,2263.0,27.0,0.0,9
4,10,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R2,7.736369874328375,29.507911702618003,0.143389031291008,0.07425040006637573,0.525151663954623,0.4565957188606262,0.6671244502067566,0.20358868090337828,0.22354478562589397,0.20939955115318298,0.016266116872429848,0.016266116872429848,0.09992371859562857,0.11859781862821368,0.2872816026210785,1279.7969656522991,29.379530251994996,0.0,1279.560606060606,29.848484848484848,0,1277.0,28.0,0.0,10
