ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
4,1,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,19.185473412275314,172.20729395747185,0.31166553497314453,0.04367133975028992,0.6912724407511465,0.4908064305782318,0.573037326335907,0.33658725284693536,0.35876519574473303,0.35709163546562195,0.19710078835487366,0.19710078835487366,0.06765259391236281,0.0684604396666658,0.399771124124527,19.929760799844253,6.177396069588199,0.0,20.604166666666668,6.329166666666667,0,28.0,5.0,0.0,1
4,2,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,7.2504158318042755,25.628854855895042,0.26833371073007584,0.04356451332569122,0.04297734165445645,0.5140459537506104,0.5140459537506104,0.30210065965851146,0.30878138380596437,0.3155260533094406,0.2076142579317093,0.2076142579317093,0.06681773014425486,0.05636876242078473,0.3519645929336548,91.90556726239195,2.9898933652179327,0.0,91.93975903614458,2.963855421686747,0,93.0,6.0,0.0,2
4,3,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,3.817166358232498,10.248966127634048,0.3267528787255287,0.029343098402023315,0.021746768740291807,0.4115053117275238,0.4149385690689087,0.34701512347568164,0.35341262509082927,0.34687571227550507,0.2990310490131378,0.29256123304367065,0.036849111357457325,0.03634472965152262,0.3860723301768303,166.98936820952648,1.6741431012337524,0.0,167.0,1.6551724137931034,0,168.0,0.0,0.0,3
4,4,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.0,0.0,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.4154573976993561,0.0,0.0,0.4154573976993561,231.0,0.0,0.0,231.0,0.0,0,231.0,0.0,0.0,4
4,5,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,6.1037613451480865,14.83662161231041,0.29190507531166077,0.020340263843536377,0.06205596856234649,0.3687190115451813,0.3687190115451813,0.3212505971130572,0.3090962835898002,0.30751505494117737,0.2577248811721802,0.24365606904029846,0.027708053241626847,0.028366940229528393,0.33939117193222046,855.9052089993032,3.644676956651757,0.0,855.8958333333334,3.5833333333333335,0,854.0,8.0,0.0,5
4,6,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,4.349950402975082,9.106538504362106,0.35910582542419434,0.029053181409835815,0.07782335336745291,0.4315861761569977,0.4315861761569977,0.3954500366340984,0.3794391043484211,0.38815900683403015,0.287937730550766,0.287937730550766,0.04076943807720147,0.03961670612113147,0.4166781008243561,1493.8996442609687,1.717775052615939,0.0,1493.9583333333333,1.6666666666666667,0,1492.0,2.0,0.0,6
4,7,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,28.029617726802826,111.10887292027473,0.2940222918987274,0.03243304789066315,0.24154289400785478,0.44022276997566223,0.4880903363227844,0.3259257875209631,0.325832471906964,0.32582589983940125,0.16272221505641937,0.16272221505641937,0.05269706118591508,0.05139472438831943,0.35961318016052246,1571.4473158215637,7.760206256516905,0.0,1571.348973607038,7.53958944281525,0,1564.0,3.0,0.0,7
4,8,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.0,0.0,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.2576180696487427,0.0,0.0,0.2576180696487427,1591.0,0.0,0.0,1591.0,0.0,0,1591.0,0.0,0.0,8
4,9,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,27.71880668401718,133.11363378167152,0.34189364314079285,0.03635460138320923,0.08820486329681994,0.502174437046051,0.5447317957878113,0.36472114057917343,0.37924112188510406,0.3764934837818146,0.18170443177223206,0.18170443177223206,0.06120678984264584,0.05433904798284238,0.4133554697036743,1754.6348531321698,7.402835202353509,0.0,1754.5897435897436,7.478632478632479,0,1755.0,3.0,0.0,9
4,10,11L aSMA_Probabilities_0.tiff,11L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R4,13.295704543590546,55.125642865896225,0.3547951579093933,0.0317234992980957,0.027597527025279848,0.5502098202705383,0.5502098202705383,0.39105013363501606,0.388208752576734,0.38663309812545776,0.3040512800216675,0.2404211461544037,0.05473331266149661,0.050971919885104945,0.416639968752861,1787.1635169570818,5.2340126724808895,0.0,1787.1478873239437,5.211267605633803,0,1793.0,6.0,0.0,10
