ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,3.3220111280679703,33.455924302339554,0.2709086835384369,0.03373771905899048,0.20187370316264144,0.3045700788497925,0.43385976552963257,0.22146740853786467,0.29871360984231743,0.2982681095600128,0.13980315625667572,0.13980315625667572,0.05113600933746729,0.05484146795969156,0.3334401547908783,4.587483700715711,4.25635224385561,0.0,4.553571428571429,4.455357142857143,0,7.0,4.0,0.0,1
3,2,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,4.465156048536301,11.543541625142097,0.17576104775071144,0.025185011327266693,0.29186045663959753,0.35686275362968445,0.35686275362968445,0.19413721950157828,0.20251827412529996,0.19919127225875854,0.08961623907089233,0.08961623907089233,0.054553819154105454,0.046772180189273205,0.22754253819584846,28.020302547536886,4.919146714837641,0.0,28.07017543859649,4.631578947368421,0,26.0,8.0,0.0,2
3,3,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,14.373876497149467,72.1330433934927,0.3663385957479477,0.04415962100028992,0.5239787152228113,0.5977721810340881,0.5977721810340881,0.3884831485716072,0.4052418168173747,0.4146028757095337,0.15243762731552124,0.15243762731552124,0.11022343458405325,0.07413145711475212,0.45505455136299133,86.8085482898119,6.105561608177011,0.0,86.29775280898876,5.98876404494382,0,91.0,10.0,0.0,3
3,4,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,1.8817578256130219,3.801724284887314,0.2539864182472229,0.03932248800992966,0.12572139801239784,0.34381628036499023,0.42020294070243835,0.26882254651614595,0.29244032960671645,0.28168153762817383,0.22565041482448578,0.22565041482448578,0.03638602240471872,0.05420377779165336,0.33942168205976486,136.556757869197,0.6580157767628174,0.0,136.6153846153846,0.7692307692307693,0,136.0,0.0,0.0,4
3,5,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,6.545754186809063,18.45429164916277,0.16600289940834045,0.03279164433479309,0.09084278249310375,0.32544443011283875,0.32544443011283875,0.1983561874790625,0.20059012662133444,0.20398260653018951,0.08799877762794495,0.08799877762794495,0.058796817359848465,0.04962845058154939,0.23210498690605164,320.1734055290962,4.844907648026765,0.0,320.1195652173913,4.771739130434782,0,318.0,12.0,0.0,5
3,6,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,19.46132590738125,273.95509273093194,0.24899671971797943,0.05107197165489197,1.8300993003615251,0.3459067642688751,0.48661020398139954,0.21153615116718752,0.2847766036704074,0.3038071393966675,0.0027618829626590014,0.0,0.09138403349745321,0.09744864800577008,0.35052262246608734,481.243942355581,9.255522900907561,0.0,480.33160083160084,10.841995841995843,0,493.0,0.0,0.0,6
3,7,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,46.216723904013634,574.6262910962105,0.29036393761634827,0.08780041337013245,2.6023465691187972,0.4289463758468628,0.6900282502174377,0.2498201292108845,0.3810519171725534,0.3793697953224182,0.08856336027383804,0.08856336027383804,0.05355352495550898,0.10799678136502361,0.46625468134880066,533.4584656896164,18.097353924333845,0.0,535.4005305039788,19.829575596816976,0,533.0,2.0,0.0,7
3,8,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.0,0.0,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.21081864833831787,0.0,0.0,0.21081864833831787,603.0,0.0,0.0,603.0,0.0,0,603.0,0.0,0.0,8
3,9,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,21.75236126035452,339.60845322161913,0.27809567004442215,0.07713435590267181,2.2407866173738875,0.40466925501823425,0.6932783722877502,0.25293443325993625,0.3639961985226357,0.3527657091617584,0.11868467181921005,0.11868467181921005,0.050060797409672626,0.10325115906125648,0.4339436888694763,656.1101730534584,9.699895179023937,0.0,654.016077170418,10.497320471596998,0,672.0,1.0,0.0,9
3,10,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,7.692393328994513,84.20135791227221,0.26041045784950256,0.059754326939582825,0.4378134211996788,0.3143663704395294,0.5551995038986206,0.1972408545896029,0.32261056671368665,0.34085603058338165,0.04965285584330559,0.04965285584330559,0.06692191960070208,0.09983269223991753,0.39472800493240356,754.9678377131338,3.8701893222128403,0.0,754.7854406130268,4.268199233716475,0,752.0,1.0,0.0,10
