ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
4,1,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,6.590768295805901,65.57384601701051,0.07691691443324089,0.09433127008378506,0.5571614093153476,0.4899977147579193,0.8052948713302612,0.11170793721704918,0.1847150592028465,0.15268176794052124,0.0,0.0,0.10995656310325512,0.14526647770031503,0.27187762409448624,1302.4616266288701,14.482689249338124,0.0,1302.0450704225352,14.112676056338028,0,1301.0,14.0,0.0,1
4,2,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,16.53638517227955,174.32762647536583,0.11365682631731033,0.08665598183870316,0.47260570273927804,0.44829481840133667,0.6697031855583191,0.14505601028315396,0.21207740447124798,0.1923704892396927,0.003616388188675046,0.0,0.09770148394250766,0.12582864687764703,0.29365986585617065,2377.9381009879708,67.35131598798839,0.0,2377.785888077859,66.90389294403893,0,2382.0,82.0,0.0,2
4,3,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,7.972014948958531,92.38936459133402,0.06042572855949402,0.0793316513299942,0.10820618277571052,0.6491492986679077,1.0,0.11553644853563089,0.17767185498333465,0.12272831052541733,3.051804378628731e-05,0.0,0.11114732900515663,0.18496720775526124,0.22644388675689697,1162.1159787795384,70.48046165505605,0.0,1162.175,70.57115384615385,0,1162.0,71.0,0.0,3
4,4,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,7.428702208912,90.09120325488038,0.08480964601039886,0.09262226521968842,0.13167875204873758,0.6811932325363159,0.6946669816970825,0.11428772629095385,0.20109643583678657,0.16960403323173523,0.0034637979697436094,0.0,0.10189099401418601,0.14958264667803484,0.29503318667411804,2332.4141672440965,73.59901235459144,0.0,2332.359375,73.71875,0,2332.0,74.0,0.0,4
4,5,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.862119436264038,8.452414706349373,0.1373426392674446,0.10495154559612274,0.1695384332971597,0.35837337374687195,0.6296024918556213,0.1590066353480021,0.24149756303855352,0.2506752163171768,0.020950637757778168,0.020950637757778168,0.09339825312507725,0.14219830663794072,0.34877927601337433,2044.8204769747551,103.02266896817548,0.0,2044.857142857143,102.85714285714286,0,2045.0,103.0,0.0,5
4,6,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,9.713084601564333,107.65865568234585,0.039509423077106476,0.08030823152512312,0.27989463732033454,0.4304112195968628,1.0,0.12780374475742542,0.17448728635712457,0.10885023325681686,0.0002899214159697294,0.0,0.10673858066893391,0.20228910081711232,0.2289387322962284,482.5129074056279,146.18031015313403,0.0,482.3128038897893,146.37601296596435,0,481.0,145.0,0.0,6
4,7,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.5683222599327564,11.951781515032053,0.1957923285663128,0.1492561250925064,0.23079587268246773,0.3802090585231781,0.7370565533638,0.2099013094078092,0.34147947185805866,0.31035323441028595,0.043610285967588425,0.043610285967588425,0.09657220944737449,0.17711534153221012,0.5028381794691086,473.2390330098425,192.27546409316938,0.0,473.45714285714286,192.2,0,472.0,193.0,0.0,7
4,8,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,7.542915997561067,33.50444806506857,0.15748073905706406,0.07573051750659943,0.4273042575646161,0.4139009714126587,0.5078965425491333,0.19849778940950177,0.23594681735963782,0.22006560862064362,0.005447471048682928,0.005447471048682928,0.09883253459007527,0.10869597976808737,0.31320667266845703,2314.725732946118,190.94825373820598,0.0,2314.992957746479,191.28169014084506,0,2314.0,191.0,0.0,8
4,9,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,7.252399396151304,26.9141526222229,0.18319982290267944,0.08729687333106995,0.2661034509646011,0.47000840306282043,0.6433051228523254,0.21976967867125163,0.269141526222229,0.27823299169540405,0.013305867090821266,0.013305867090821266,0.10364909935171637,0.11587292954485053,0.36034178733825684,2394.470290319354,200.38000441337127,0.0,2394.62,200.6,0,2393.0,201.0,0.0,9
4,10,17L VCAM 1_Probabilities_0.tiff,17L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,10.672037879005075,156.32774868118577,0.07499046251177788,0.1108110249042511,0.368729144415859,0.4116273820400238,0.6801251173019409,0.11002100906190798,0.20093540961592002,0.16836804151535034,0.0,0.0,0.09575315151413012,0.15131976098196762,0.30646219849586487,2276.6385008128227,209.2895876694862,0.0,2276.9974293059126,209.3740359897172,0,2278.0,220.0,0.0,10
