ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
2,1,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,0.5529869347810745,0.723750650882721,0.14010833203792572,0.034225985407829285,0.13191007601473215,0.27634087204933167,0.27634087204933167,0.18432897826035818,0.18093766272068024,0.17076371610164642,0.13653773069381714,0.13653773069381714,0.06507856148514983,0.056664957751694334,0.27634087204933167,118.99506653107703,0.38181778726180504,0.0,119.0,0.25,0,119.0,1.0,0.0,1
2,2,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,2.2580453185364604,6.32730599027127,0.0867246501147747,0.0943312793970108,0.3230478843079933,0.5630731582641602,0.5630731582641602,0.14112783240852877,0.18609723500797853,0.1725337654352188,0.0057984283193945885,0.0057984283193945885,0.13593412923810697,0.1273606962938375,0.2629816085100174,146.44026912301678,3.477687744739786,0.0,146.3235294117647,3.176470588235294,0,148.0,5.0,0.0,2
2,3,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,2.084885908756405,8.490104452241212,0.17299915850162506,0.11158159375190735,0.7649146317193563,0.3817196786403656,0.7342641353607178,0.1737404923963671,0.27387433716907134,0.2734569311141968,0.0049134050495922565,0.0049134050495922565,0.10899870176908974,0.1757553169488207,0.3878766968846321,159.62912406432253,1.188866261754119,0.0,158.8709677419355,1.2903225806451613,0,161.0,0.0,0.0,3
2,4,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,4.014801217708737,16.200167706701905,0.19493019208312035,0.11560235172510147,0.5289530518773148,0.5053635239601135,0.809018075466156,0.21130532724782825,0.31765034719023344,0.2877393811941147,0.0048981462605297565,0.0048981462605297565,0.12864548083893387,0.18523550673488293,0.4712710678577423,186.57861515183603,0.7720589495176807,0.0,186.2156862745098,1.1568627450980393,0,187.0,1.0,0.0,4
2,5,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,7.270038805902004,34.986327692866325,0.31133362650871277,0.1178835779428482,0.42875943652949006,0.5839627385139465,0.95637446641922,0.3160886437348697,0.4215220203959798,0.42759594321250916,0.040543220937252045,0.040543220937252045,0.14014540652694304,0.1708055555052466,0.5509727597236633,226.31212839957087,1.8583038643511576,0.0,225.9277108433735,2.0481927710843375,0,228.0,1.0,0.0,5
2,6,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,6.705760236829519,48.10864424332976,0.2734721899032593,0.13731592893600464,0.7892609328227604,0.6999008059501648,0.9089036583900452,0.24836149025294516,0.4147296917528428,0.4092774987220764,0.061295490711927414,0.061295490711927414,0.15265683574125505,0.1820980976804401,0.546593427658081,241.88572508034497,2.3027448553304595,0.0,242.48275862068965,2.8189655172413794,0,248.0,0.0,0.0,6
2,7,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,5.140871252864599,27.802685633301735,0.18041504174470901,0.08796826004981995,0.23457070232116062,0.4805981516838074,0.7024948596954346,0.20563485011458396,0.2837008738092014,0.2581063508987427,0.028076600283384323,0.003906309604644775,0.11977373930575176,0.15694416459856986,0.3898603916168213,266.711935836418,4.92582087628202,0.0,266.51020408163265,4.8061224489795915,0,264.0,0.0,0.0,7
2,8,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,2.9031510008499026,10.136415651999414,0.1265125572681427,0.10376134514808655,0.320073062893695,0.3941100239753723,0.7120164632797241,0.18144693755311891,0.23037308299998668,0.21422140300273895,0.009719996713101864,0.009719996713101864,0.10796965578034633,0.14437216349671325,0.3323109745979309,295.4350644961768,2.238337174876368,0.0,295.75,2.2954545454545454,0,296.0,0.0,0.0,8
2,9,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,3.048233848065138,8.426718663424253,0.23829251527786255,0.1179751306772232,0.5319046298295317,0.4609140157699585,0.6194552779197693,0.27711216800592164,0.33706874653697017,0.3329823762178421,0.038818951696157455,0.038818951696157455,0.12969405701176956,0.15254579014330344,0.4597848504781723,326.9625474169261,1.2162355576682085,0.0,326.48,1.44,0,328.0,0.0,0.0,9
2,10,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,3.277912577614188,12.113420305773616,0.24201572313904762,0.110612653195858,0.3185595934268681,0.5977569222450256,0.7400930523872375,0.25214712135493755,0.3460977230221033,0.3569161593914032,0.006713969632983208,0.006713969632983208,0.1477554564266993,0.1636718100388404,0.43750666826963425,405.61390710926713,1.1516829970275624,0.0,405.77142857142854,1.4285714285714286,0,404.0,0.0,0.0,10
2,11,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,4.5715572237968445,16.7293355287984,0.1575951725244522,0.06727702915668488,0.8744307499348624,0.43579766154289246,0.6972915530204773,0.2077980556271293,0.23235188234442225,0.20125123858451843,0.03306629881262779,0.01333638560026884,0.09400323296565775,0.1278078452930999,0.29344624280929565,427.2865198120893,2.62576240909645,0.0,428.0138888888889,3.111111111111111,0,424.0,0.0,0.0,11
2,12,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R2,6.7534447610378265,25.66276041790843,0.1575951725244522,0.0806591808795929,0.2716507944620878,0.3535973131656647,0.49991607666015625,0.21785305680767184,0.23761815201767064,0.2384679913520813,0.07559319585561752,0.024902723729610443,0.07699883786963375,0.10563404336393076,0.30786603689193726,480.23518307181627,4.224093221664908,0.0,479.99074074074076,4.342592592592593,0,485.0,1.0,0.0,12
