ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
1,1,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,4.770885802805424,18.997329648584127,0.1895170472562313,0.07950712740421295,0.20475569296268423,0.3460288345813751,0.5070573091506958,0.23854429014027118,0.27532361809542216,0.266124963760376,0.08523689955472946,0.05334554240107536,0.06428457135073248,0.11388759474347414,0.3506980910897255,586.6796038579389,2.906792825874738,0.0,586.4782608695652,2.869565217391304,0,587.0,3.0,0.0,1
1,2,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,3.4640726409852505,13.501655671745539,0.19291982054710388,0.0806286633014679,0.3644712073507452,0.3961547315120697,0.7421683073043823,0.21650454006157815,0.2812844931613654,0.25917449593544006,0.0318608395755291,0.0318608395755291,0.09777045849506338,0.1401758303269514,0.3450217545032501,817.1208015988868,1.777910136194461,0.0,816.9583333333334,2.1041666666666665,0,820.0,0.0,0.0,2
1,3,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,3.966750632971525,59.88137637078762,0.2344968356192112,0.2057526558637619,0.8579025716736197,0.3327839970588684,1.0,0.17246741882484892,0.479051010966301,0.430289164185524,0.02703898772597313,0.02703898772597313,0.08262971377570359,0.29507402717238757,0.7127527147531509,846.888470531303,2.407771171752029,0.0,846.76,3.256,0,847.0,1.0,0.0,3
1,4,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.8675974309444427,7.68708323687315,0.1313076950609684,0.08965438231825829,0.1673927215871823,0.43613335490226746,0.4475318491458893,0.20482838792460306,0.21963094962494714,0.2125047668814659,0.08348210901021957,0.05227740854024887,0.09850899147581803,0.10625592172868317,0.31712061911821365,930.3974806088479,2.605530652154839,0.0,930.2571428571429,2.5142857142857142,0,932.0,3.0,0.0,4
1,5,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,5.685618355870247,24.712123259902,0.1803501918911934,0.0628214031457901,0.11204966693308131,0.35664913058280945,0.46755167841911316,0.2030577984239374,0.24467448772180198,0.24888227880001068,0.07281605154275894,0.07281605154275894,0.07802000087381375,0.08659599262830978,0.30719462782144547,996.5086208175254,4.597611373382145,0.0,996.5841584158416,4.514851485148514,0,998.0,4.0,0.0,5
1,6,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,1.5365987569093704,2.446616306900978,0.16925688832998276,0.048592351377010345,0.23596611797484232,0.4585183560848236,0.4585183560848236,0.21951410812991007,0.22241966426372528,0.23128098994493484,0.07100022584199905,0.07100022584199905,0.11575025515643485,0.09748729630251368,0.2697375416755676,1048.3016109706946,1.361515294987459,0.0,1048.4545454545455,1.1818181818181819,0,1049.0,2.0,0.0,6
1,7,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,3.026901699602604,10.06668197363615,0.18399709835648537,0.07498283684253693,0.07607709327210328,0.40833142399787903,0.40833142399787903,0.21620726425732886,0.24552882862527195,0.22785534709692,0.07176318019628525,0.07176318019628525,0.102970161344658,0.08594887421520454,0.3157969042658806,1125.2468016706314,1.8303098310175883,0.0,1125.1707317073171,1.829268292682927,0,1124.0,4.0,0.0,7
1,8,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.942717654630542,17.679423263296485,0.1758297085762024,0.06790263950824738,0.2987796989204725,0.43312734365463257,0.6630808115005493,0.1634843141461412,0.2599915185778895,0.22912947833538055,0.028229190036654472,0.028229190036654472,0.09086700439231422,0.13464422895692568,0.3142443001270294,2228.446077701219,2.582709109598485,0.0,2228.573529411765,2.8529411764705883,0,2230.0,0.0,0.0,8
1,9,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,4.668589301407337,29.233798801898956,0.21224155649542809,0.07079422473907471,0.2210400947858107,0.34048980474472046,0.6206149458885193,0.20298214353944943,0.2894435524940491,0.28177310526371,0.07119859755039215,0.07119859755039215,0.06609939669818955,0.10272731581713522,0.3534485325217247,2403.747906540652,2.4084011398772525,0.0,2403.6138613861385,2.5841584158415842,0,2405.0,1.0,0.0,9
1,10,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,2.8878614343702793,14.605493228882551,0.17096589878201485,0.08699931204319,0.5880506307339978,0.3033951222896576,0.5658045411109924,0.16987420202178113,0.256236723313729,0.21978332102298737,0.027588311582803726,0.027588311582803726,0.06495405378213753,0.13014368243145413,0.34705882519483566,2852.0091467454354,1.8913193170233678,0.0,2852.4912280701756,2.2280701754385963,0,2850.0,1.0,0.0,10
1,11,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,7.346654534339905,18.609964221715927,0.20382238924503326,0.08090335130691528,0.20971653784166788,0.461295485496521,0.49997711181640625,0.2533329149772381,0.28196915487448376,0.2682230770587921,0.08607614040374756,0.08607614040374756,0.09984372653315471,0.09789027648153374,0.37302204966545105,2875.7515480410543,6.093512326372333,0.0,2875.742424242424,6.303030303030303,0,2876.0,12.0,0.0,11
1,12,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R3,6.507484596222639,45.70518045127392,0.20478370040655136,0.10977339744567871,0.13855135476059935,0.5066605806350708,0.7680934071540833,0.20991885794266577,0.31304918117310904,0.30528724193573,0.022720683366060257,0.022720683366060257,0.1079299382395302,0.14254509479785185,0.4271305501461029,1550.9196765268732,5.3748960494877185,0.0,1550.8287671232877,5.47945205479452,0,1549.0,5.0,0.0,12
