ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,24.876050889492035,100.68194091320038,0.7749217748641968,0.05755704641342163,0.6086358071765906,1.0,1.0,0.8884303889104298,0.8909906275504458,0.9424429535865784,0.6387884616851807,0.6387884616851807,0.14440909369068333,0.11705385607127931,0.9972571730613708,302.7734891299723,2.7180487821223283,0.0,302.16814159292034,2.6548672566371683,0,307.0,7.0,0.0,1
3,2,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,54.167757511138916,521.7032115161419,0.5551842451095581,0.045563459396362305,0.5859692201920992,0.7543297410011292,0.9383840560913086,0.5762527394802013,0.6038231614770161,0.5932097434997559,0.3839017450809479,0.3670862913131714,0.0851040867995002,0.08047870127483354,0.65114825963974,484.81890223974347,13.052954644848823,0.0,484.8125,13.63888888888889,0,481.0,7.0,0.0,2
3,3,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.0,0.0,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.7465628981590271,0.0,0.0,0.7465628981590271,577.0,0.0,0.0,577.0,0.0,0,577.0,0.0,0.0,3
3,4,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,41.985260009765625,284.7882969677448,0.7946822047233582,0.02618446946144104,0.9630203539052185,0.8741436004638672,0.964538037776947,0.7365835089432565,0.7888872492181297,0.8259860873222351,0.5003890991210938,0.47008469700813293,0.1256365174636275,0.10497223305061558,0.8500343561172485,622.2560564773534,5.3622307929663435,0.0,623.2188365650969,5.340720221606648,0,626.0,0.0,0.0,4
3,5,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,36.87798875570297,186.5406575202942,0.4416723847389221,0.03924623131752014,0.6717765563762549,0.6904707551002502,0.6904707551002502,0.4727947276372176,0.4832659521251145,0.48354315757751465,0.3627069592475891,0.3627069592475891,0.07276915321374193,0.058831108916536104,0.5215533971786499,707.1360971644488,12.60689131146098,0.0,706.8678756476684,13.22279792746114,0,699.0,4.0,0.0,5
3,6,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.0,0.0,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.6187227964401245,0.0,0.0,0.6187227964401245,1173.0,0.0,0.0,1173.0,0.0,0,1173.0,0.0,0.0,6
3,7,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,46.211368173360825,587.6912643015385,0.49890515208244324,0.060715675354003906,0.9978832412951328,0.8716258406639099,1.0,0.5251291837881912,0.5733573310258911,0.5456550121307373,0.3453574478626251,0.3453574478626251,0.10482893596372497,0.1087335483123322,0.6434119343757629,1522.0430175732208,9.373444911840894,0.0,1522.5326829268292,10.242926829268292,0,1518.0,0.0,0.0,7
3,8,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.7624933123588562,1.7624933123588562,0.8812466561794281,0.012497127056121826,0.0035452977235763683,0.887495219707489,0.887495219707489,0.8812466561794281,0.8812466561794281,0.887495219707489,0.8749980926513672,0.8749980926513672,0.006248563528060913,0.006248563528060913,0.887495219707489,1530.4964547022764,0.0,0.0,1530.5,0.0,0,1530.0,0.0,0.0,8
3,9,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,72.3614712357521,624.0471205413342,0.5414931178092957,0.056763529777526855,0.8425522170343157,0.7623865008354187,0.9848020076751709,0.5788917698860169,0.6017812155654139,0.5993819832801819,0.41797512769699097,0.41797512769699097,0.0836952301232126,0.08276532322220921,0.655642032623291,1580.1580834159406,8.967039545896386,0.0,1579.318225650916,8.899710703953712,0,1587.0,15.0,0.0,9
3,10,17L Pan Cyto_Probabilities_0.tiff,17L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,26.59253829717636,124.2628062069416,0.4981994330883026,0.021789848804473877,0.21936748017882352,0.5529106855392456,0.6319981813430786,0.5017460056071011,0.5221126311216033,0.5229877233505249,0.40886548161506653,0.40886548161506653,0.030139503309597596,0.034681640323510975,0.5442740321159363,1674.5169656073529,5.915129645061653,0.0,1674.5126050420167,6.1344537815126055,0,1679.0,3.0,0.0,10
