ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
3,11,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.8021362759172916,11.876401901245117,0.14156557619571686,0.05357442796230316,0.7870416122739599,0.40593576431274414,0.40593576431274414,0.19010681379586458,0.19155486937492125,0.19540703296661377,0.0471198596060276,0.028076600283384323,0.08214212893950519,0.08332161606167619,0.245784692466259,1190.2735275940192,3.162720989188818,0.0,1189.5967741935483,3.564516129032258,0,1193.0,4.0,0.0,11
3,12,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,0.6315556615591049,0.6315556615591049,0.10465019010007381,0.04594491049647331,0.10172789599805165,0.19467459619045258,0.19467459619045258,0.12631113231182098,0.12631113231182098,0.13221179693937302,0.06967269629240036,0.06967269629240036,0.043519087905238105,0.043519087905238105,0.1845502369105816,1522.5931286030527,0.9014955601402572,0.0,1522.6,0.8,0,1523.0,1.0,0.0,12
3,13,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,1.7567864675074816,7.433447795920074,0.051808194257318974,0.04618143104016781,0.0739125830024733,0.18637369573116302,0.2866407334804535,0.0924624456582885,0.10469644782986019,0.09531547874212265,0.03038071282207966,0.012481880374252796,0.038843027618950594,0.0645351988175721,0.1488746516406536,1618.071581505005,2.7562316426657456,0.0,1618.0,2.7746478873239435,0,1620.0,3.0,0.0,13
3,14,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.287541016936302,11.476630800403655,0.06947432458400726,0.054993510246276855,0.3467643070464454,0.2686198353767395,0.34055083990097046,0.12644388526678085,0.13191529655636386,0.12297245860099792,0.01882963255047798,0.0011596856638789177,0.06031845787359595,0.07676464626016447,0.18267719820141792,506.0431074232395,5.174243241733023,0.0,506.0344827586207,4.827586206896552,0,509.0,0.0,0.0,14
3,15,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.18873886205256,8.792370552197099,0.0784313753247261,0.04045166075229645,0.42702849398071846,0.24655526876449585,0.24655526876449585,0.11810143933528,0.12211625766940415,0.11888303607702255,0.019546806812286377,0.019546806812286377,0.058991349361889704,0.053081789032618794,0.1577630341053009,1686.302456755047,5.992592948045106,0.0,1686.1805555555557,5.583333333333333,0,1689.0,4.0,0.0,15
3,16,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,6.311543483287096,28.843961322680116,0.10232700407505035,0.06611733138561249,0.13284529784740265,0.3193866014480591,0.4790569841861725,0.14344417007470672,0.17587781294317142,0.18022431433200836,0.021759364753961563,0.021759364753961563,0.08147029016831718,0.08997527688246093,0.23358510434627533,402.26473147396536,8.356986695210859,0.0,402.3841463414634,8.298780487804878,0,399.0,11.0,0.0,16
3,17,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.0258335173130035,10.80442513525486,0.09593728370964527,0.04654765501618385,0.16021206526769413,0.21365682780742645,0.40886548161506653,0.11206790804862976,0.15217500190499803,0.1421530544757843,0.05908293277025223,0.05908293277025223,0.04349516776153113,0.07005238650864318,0.18680475652217865,1175.92756062569,6.991921682440623,0.0,1176.0140845070423,7.126760563380282,0,1177.0,6.0,0.0,17
3,18,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.358770100399852,11.173754451796412,0.13284504413604736,0.08688486367464066,0.3450932420456162,0.3642480969429016,0.6018768548965454,0.1599414333523739,0.23278655107909194,0.2075074315071106,0.025757228955626488,0.025757228955626488,0.07856407184678976,0.13256968274572856,0.30664530396461487,1259.9217039577622,7.061255919911298,0.0,1260.1041666666667,7.354166666666667,0,1258.0,7.0,0.0,18
3,19,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.7393911853432655,6.615930423140526,0.10875105112791061,0.045426107943058014,0.11896274362279799,0.3950255513191223,0.3950255513191223,0.16997232660651207,0.16136415666196405,0.15466544777154922,0.0637216791510582,0.05714503675699234,0.0923195244209324,0.07626376627477387,0.19472038373351097,1293.5884010796924,10.575697394234512,0.0,1293.4878048780488,10.512195121951219,0,1297.0,14.0,0.0,19
3,20,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,1.831357292830944,4.157015349715948,0.08921568468213081,0.04302281513810158,0.10636087143513631,0.24617379903793335,0.29123368859291077,0.114459830801934,0.13409726934567576,0.12278935313224792,0.03680476173758507,0.03680476173758507,0.055971944035152876,0.06304653544151728,0.1702563539147377,1653.542579749131,11.223264687885617,0.0,1653.5806451612902,11.32258064516129,0,1652.0,12.0,0.0,20
3,21,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,0.6247043572366238,0.6247043572366238,0.05597009137272835,0.05993744730949402,0.2832288742283819,0.18001067638397217,0.18001067638397217,0.10411739287277062,0.10411739287277062,0.13627833127975464,0.032425422221422195,0.032425422221422195,0.05914953584920204,0.05914953584920204,0.17203021049499512,76.46226183510718,12.719296551308682,0.0,76.5,13.0,0,77.0,12.0,0.0,21
3,22,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,4.011444255709648,6.915587095078081,0.056282902136445045,0.06039520725607872,0.5357050221442039,0.34238192439079285,0.34238192439079285,0.10841741231647697,0.11154172733996905,0.10746929049491882,0.01416037231683731,0.00018310826271772385,0.07583394375620313,0.06998274161038201,0.16945143789052963,180.71987122274808,8.465368379772974,0.0,180.43548387096774,8.919354838709678,0,182.0,8.0,0.0,22
3,23,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,11.345815159380436,53.44782165437937,0.26364538073539734,0.1258106231689453,0.3728769180911427,0.5357900261878967,0.7647058963775635,0.2985740831415904,0.39590979003243976,0.4062027931213379,0.10742351412773132,0.10742351412773132,0.11945668425764128,0.15372161562240905,0.5052567273378372,1049.470721900238,13.785488524946896,0.0,1049.7703703703703,14.007407407407408,0,1053.0,14.0,0.0,23
3,24,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,5.997405968606472,18.579675011336803,0.18289845064282417,0.0868314653635025,0.4417907420371567,0.4720531105995178,0.5418478846549988,0.2398962387442589,0.26927065233821457,0.2596398890018463,0.03862058371305466,0.03862058371305466,0.11497156781109921,0.1142000121694875,0.3576905429363251,1131.1105781036397,14.514539426964067,0.0,1130.7391304347825,14.27536231884058,0,1133.0,16.0,0.0,24
3,25,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,9.343236412853003,39.45615329220891,0.13133439421653748,0.05326925218105316,0.25444784341978793,0.46428626775741577,0.5260700583457947,0.18686472825706005,0.1896930446740813,0.17970550060272217,0.02833600342273712,0.02833600342273712,0.08281900972796047,0.085228157078006,0.2385748028755188,475.2984384786079,14.019852591392649,0.0,475.05288461538464,14.086538461538462,0,481.0,6.0,0.0,25
3,26,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,6.793652251362801,30.253879591822624,0.195380337536335,0.0881132185459137,0.16799304760887812,0.3812771737575531,0.502632200717926,0.2264550750454267,0.28274653824133295,0.299946591258049,0.06533913314342499,0.06533913314342499,0.0882477116509073,0.10545622047394897,0.37056153267621994,1273.5212822231708,15.223678655192737,0.0,1273.5327102803737,15.05607476635514,0,1275.0,13.0,0.0,26
3,27,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,0.6726024299860001,0.6726024299860001,0.1266193687915802,0.07164110243320465,0.17487741401651902,0.26198214292526245,0.26198214292526245,0.16815060749650002,0.16815060749650002,0.1903410404920578,0.09365987777709961,0.09365987777709961,0.06436319786947979,0.06436319786947979,0.26198214292526245,976.6724970997009,16.47124481737337,0.0,976.5,16.5,0,977.0,16.0,0.0,27
3,28,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,4.560494357720017,10.50363926589489,0.12988479435443878,0.06553749740123749,0.03756177664770318,0.3973143994808197,0.443060964345932,0.1824197743088007,0.18756498689098017,0.17045854032039642,0.019699396565556526,0.019699396565556526,0.0852368889382014,0.09732077071333974,0.2505226135253906,279.9662035341908,20.944963071678213,0.0,280.0,20.928571428571427,0,282.0,21.0,0.0,28
3,29,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,2.955611554905772,11.44628064148128,0.14023041725158691,0.11729608476161957,0.3885572959593459,0.29617762565612793,0.6764476895332336,0.1477805777452886,0.26014274185184727,0.2232852727174759,0.022827496752142906,0.022827496752142906,0.07014553705354815,0.15037055859348888,0.35733577609062195,410.6994089029483,20.84100532518477,0.0,410.65909090909093,20.454545454545453,0,411.0,22.0,0.0,29
3,30,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,21.156786400824785,100.87856893241405,0.17045854032039642,0.0637369304895401,0.37702142777044984,0.4448310136795044,0.5220416784286499,0.19409895780573197,0.237921153142486,0.22470435500144958,0.026642251759767532,0.026642251759767532,0.07752318296584955,0.09218888038117133,0.29739832878112793,440.78271014782587,22.543112567069127,0.0,441.1108490566038,22.72877358490566,0,437.0,18.0,0.0,30
3,31,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,5.3346151143778116,28.92233166261576,0.07014190964400768,0.047035932540893555,0.17068031245681245,0.2823987305164337,0.31314563751220703,0.09526098418531806,0.12307375175581176,0.11376363784074783,0.0038605325389653444,0.0038605325389653444,0.06432932925758042,0.07248704973856873,0.16306935250759125,1376.0123133124198,21.071402990561,0.0,1375.863829787234,20.98723404255319,0,1369.0,22.0,0.0,31
3,32,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,10.251972248777747,34.981078959070146,0.12726405635476112,0.0954146608710289,0.38509284137344096,0.4797131419181824,0.6012054681777954,0.21358275518286973,0.2228094201214659,0.21834134310483932,0.021301595494151115,0.009140154346823692,0.10923925185009808,0.11987801673824475,0.31481268256902695,311.3060971061198,22.522059253235835,0.0,310.92356687898086,22.477707006369428,0,314.0,27.0,0.0,32
3,33,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,10.74090177565813,61.09416323900223,0.22433814406394958,0.11001753807067871,0.21017172652834337,0.5079270601272583,0.9335164427757263,0.24411140399223025,0.3551986234825711,0.3358510732650757,0.08981460332870483,0.08981460332870483,0.10380165564611957,0.1703943954918103,0.4446173906326294,1099.9046467341636,21.740563849764605,0.0,1099.7151162790697,21.83139534883721,0,1101.0,21.0,0.0,33
3,34,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,18.210803292691708,93.29706260189414,0.21128786355257034,0.09323263168334961,0.23093125098277142,0.5093003511428833,0.6680399775505066,0.2529278235096071,0.309957018610944,0.2903181463479996,0.06797894090414047,0.05572594702243805,0.09802497545960187,0.1252586683129938,0.39976730197668076,1066.4364008356188,27.381661418091316,0.0,1066.4119601328903,27.611295681063122,0,1058.0,21.0,0.0,34
3,35,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.0569772012531757,8.861829537898302,0.1284657046198845,0.07267871499061584,0.10091574234105574,0.30876630544662476,0.3697871267795563,0.1528488600626588,0.19264846821518047,0.17918668687343597,0.05404745414853096,0.05404745414853096,0.07491666613101239,0.08983580157755748,0.2614557147026062,1171.4815948196178,24.211760454586944,0.0,1171.5217391304348,24.304347826086957,0,1171.0,26.0,0.0,35
3,36,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,21.910490669310093,81.10098429769278,0.20381475985050201,0.10051117837429047,1.2194836896816057,0.5669947266578674,0.7999542355537415,0.2809037265296166,0.3168007199128624,0.29687952995300293,0.05265888571739197,0.05265888571739197,0.12437024555969503,0.14158633901294262,0.4125581681728363,1007.7562189023505,23.546561185926716,0.0,1008.91796875,23.17578125,0,1004.0,24.0,0.0,36
3,37,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,9.58477147296071,40.71877621114254,0.21486610546708107,0.08381017297506332,0.1903785756600041,0.45467308163642883,0.6388800144195557,0.23961928682401776,0.2972173446068799,0.2902037054300308,0.05983062461018562,0.01441977545619011,0.09442224467532938,0.11954242452202092,0.3811856359243393,1115.9741057385497,26.830906820749156,0.0,1115.8175182481752,26.722627737226276,0,1113.0,28.0,0.0,37
3,38,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.078568711876869,8.384863082319498,0.09610513597726822,0.04884412884712219,0.08169423346984406,0.20132753252983093,0.4134279489517212,0.1338508135598639,0.15820496381734903,0.1581597626209259,0.04103150963783264,0.04103150963783264,0.04812677496652949,0.07413242355838563,0.188429843634367,1656.6867163333204,26.501894435238203,0.0,1656.754716981132,26.547169811320753,0,1655.0,24.0,0.0,38
3,39,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,5.449683360755444,19.210818700492382,0.18644998967647552,0.07529565691947937,0.14271820994897286,0.383123517036438,0.5102617144584656,0.20184012447242383,0.26316190000674494,0.2619287520647049,0.09224078804254532,0.09224078804254532,0.06624766283503919,0.09406320734432706,0.33289846032857895,1191.5559162494696,27.930396101412065,0.0,1191.6986301369864,27.931506849315067,0,1190.0,27.0,0.0,39
3,40,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,8.670954400673509,30.182726895436645,0.15888838469982147,0.10796521604061127,0.08351847323273488,0.44855421781539917,0.808529794216156,0.240859844463153,0.2719164585174472,0.27248798310756683,0.012085145339369774,0.012085145339369774,0.12543189460111856,0.13903959375680428,0.3646639287471771,271.28088622584784,32.48021689196024,0.0,271.1981981981982,32.468468468468465,0,274.0,32.0,0.0,40
3,41,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,7.816418685019016,29.390234231948853,0.15564202517271042,0.0861600711941719,1.039463489064976,0.3632410168647766,0.5919280052185059,0.1954104671254754,0.24697675825167104,0.23673608899116516,0.056198976933956146,0.04068055376410484,0.07961905595081636,0.11349310952838604,0.3250667527318001,1248.2305251711887,32.6548020361985,0.0,1249.109243697479,33.21008403361345,0,1243.0,29.0,0.0,41
3,42,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,6.793713267892599,32.93749903514981,0.09116502851247787,0.048554204404354095,0.2818502369245422,0.29550620913505554,0.4301823377609253,0.13064833207485768,0.14638888460066585,0.13909361511468887,0.0,0.0,0.06443596957348582,0.07726969267577631,0.18955902010202408,1307.401117149622,32.94259179663514,0.0,1307.6044444444444,33.13777777777778,0,1311.0,32.0,0.0,42
3,43,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,3.1899137888103724,11.612756494432688,0.07753109186887741,0.05055313557386398,0.22792009213211628,0.29295796155929565,0.443915456533432,0.1181449551411249,0.13503205226084522,0.13311970233917236,0.013687342405319214,0.00782787799835205,0.07430084824622862,0.07795004049956518,0.17743190377950668,1596.5468896593402,33.15605971247486,0.0,1596.3720930232557,33.30232558139535,0,1597.0,36.0,0.0,43
3,44,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,12.922606222331524,65.81875333935022,0.15783550590276718,0.08371099084615707,0.37409549594329494,0.5008468627929688,0.6411383152008057,0.190038326798993,0.24837265411075557,0.24099335819482803,0.02392614632844925,0.02392614632844925,0.09940453014687471,0.11482969020150037,0.324410617351532,319.1195579268491,35.75563078069111,0.0,319.4301886792453,35.54716981132076,0,327.0,33.0,0.0,44
3,45,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,6.570855259895325,36.308918714523315,0.2966315671801567,0.11389333009719849,0.07064796950636909,0.37315937876701355,0.7739986181259155,0.23467340213911875,0.3989991067530035,0.3908369541168213,0.0951552614569664,0.0951552614569664,0.07460053161929636,0.15279230670775906,0.515312448143959,398.4186904384779,34.77734234712634,0.0,398.45054945054943,34.714285714285715,0,399.0,36.0,0.0,45
3,46,11L Collagen 1_Probabilities_0.tiff,11L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\11L\R3,12.085542004555464,73.33902498707175,0.29814985394477844,0.10515755414962769,0.3052164013385535,0.5800259113311768,0.7947203516960144,0.28775100010846344,0.4051879833539876,0.38934919238090515,0.042191196233034134,0.042191196233034134,0.13069687296469226,0.156986153801336,0.5095483064651489,984.6437262228735,35.660605008043866,0.0,984.9226519337017,35.78453038674033,0,982.0,40.0,0.0,46
