ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
3,11,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.173739220947027,16.074357218807563,0.09831387549638748,0.05905240774154663,0.47963022535932925,0.304158091545105,0.382330060005188,0.13223913420612612,0.15456112710391887,0.1605706810951233,0.01593041978776455,0.0017853055614978075,0.07187834916935872,0.08475564132763223,0.2077363282442093,1662.3645167762998,4.369564086310573,0.0,1661.951923076923,4.125,0,1661.0,8.0,0.0,11
3,12,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.4435949930921197,9.601754734525457,0.048271916806697845,0.04946975037455559,0.2698809822196039,0.2899214029312134,0.2899214029312134,0.10624326056922259,0.10551378829148854,0.09408712759613991,0.01362630631774664,0.002914473181590438,0.07146248321744365,0.06805050139839407,0.14845502376556396,1697.3355084100301,2.3204651154829095,0.0,1697.1538461538462,2.120879120879121,0,1702.0,4.0,0.0,12
3,13,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.3503013625741005,18.09689476620406,0.06603723391890526,0.0397116020321846,0.012374364794108507,0.19473563134670258,0.347844660282135,0.09054868547497569,0.10582979395440971,0.09980162978172302,0.004135195165872574,0.004135195165872574,0.04698645849424099,0.056855499836100325,0.14419393613934517,1723.0385799086,2.2199531167472344,0.0,1723.029239766082,2.2280701754385963,0,1730.0,0.0,0.0,13
3,14,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.479789413511753,5.032227018848062,0.07711909711360931,0.030411235988140106,0.25220394741653634,0.29486533999443054,0.29486533999443054,0.13051523229009226,0.10939623954017526,0.09828335791826248,0.038788434118032455,0.021637292578816414,0.07271427281602481,0.058829399747620595,0.13094529509544373,1777.8876850852607,3.8596215037654518,0.0,1777.9130434782608,3.608695652173913,0,1777.0,6.0,0.0,14
3,15,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.287190042436123,11.929137076251209,0.06921873800456524,0.03761349245905876,0.32229446262562156,0.18631266057491302,0.29536888003349304,0.09529958510150512,0.10944162455276338,0.10566872730851173,0.016678111627697945,0.005737392231822014,0.049655579050477544,0.05647549975128526,0.14498359709978104,2093.93357431526,2.2946189238822186,0.0,2093.697247706422,2.5137614678899083,0,2091.0,2.0,0.0,15
3,16,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.046417947858572,8.97712674178183,0.06703288108110428,0.048371098935604095,0.29264418037772966,0.18092621862888336,0.30986496806144714,0.1023208973929286,0.12468231585808098,0.1116807833313942,0.012298772111535072,0.00781261920928955,0.0485358454975772,0.06940863524169687,0.1751277893781662,2178.0551676250825,1.8933719261319824,0.0,2178.277777777778,2.0833333333333335,0,2176.0,1.0,0.0,16
3,17,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.3835202530026436,9.666071504354477,0.12319371476769447,0.036636918783187866,0.07326765981062092,0.19636835157871246,0.40529489517211914,0.1324177918334802,0.16665640524749098,0.1573205143213272,0.08409246802330017,0.04588387906551361,0.03391624306770345,0.07183891060873288,0.19516289234161377,2340.572359052561,1.7267588164759646,0.0,2340.603448275862,1.793103448275862,0,2343.0,3.0,0.0,17
3,18,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.981094041839242,15.666361501440406,0.107663843780756,0.03607995808124542,0.1293970297027351,0.23062485456466675,0.33949798345565796,0.12961278442779314,0.14641459347140567,0.14220645278692245,0.019592585042119026,0.019592585042119026,0.04816539083110611,0.05728119374137008,0.18113603070378304,2357.2605340358846,2.5101446902357867,0.0,2357.3831775700933,2.5514018691588785,0,2359.0,2.0,0.0,18
3,19,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.1842831932008266,12.43028916278854,0.04441519919782877,0.04607461765408516,0.3150404744892889,0.17907987534999847,0.5367208123207092,0.07801011404288667,0.09488770353273694,0.09342336282134056,0.0005798428319394588,0.0005798428319394588,0.05548808330477724,0.06825129128733007,0.13442816212773323,1441.3472077032993,4.623733290726125,0.0,1441.0687022900763,4.770992366412214,0,1442.0,8.0,0.0,19
3,20,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.964553313795477,32.82102693594061,0.059586480259895325,0.042069122195243835,0.3169208304273493,0.30850690603256226,0.35785457491874695,0.1010941239626352,0.10656177576604094,0.10168612003326416,0.0027161058969795704,0.0027161058969795704,0.06317404641559132,0.06451434872457774,0.1426413357257843,1612.454431708909,9.42231812065594,0.0,1612.3311688311687,9.714285714285714,0,1606.0,20.0,0.0,20
3,21,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.875776288798079,6.80967418034561,0.03506523370742798,0.05427633970975876,0.49313647353462786,0.23292897641658783,0.3680781126022339,0.08155549081730777,0.10640115906790015,0.08661020547151566,0.003402761882171035,0.0031128404662013054,0.06321897111688894,0.08581717791293855,0.15620660781860352,2159.205314246974,4.220509008064956,0.0,2159.046875,4.6875,0,2160.0,5.0,0.0,21
3,22,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.0299992356449366,12.803082272410393,0.06932173669338226,0.0400625579059124,0.37987940120216174,0.26366063952445984,0.3361715078353882,0.09774191082725601,0.11534308353522876,0.10432593151926994,0.018371863290667534,0.018371863290667534,0.06381143547082395,0.06439671753623548,0.1496986337006092,787.5742804318795,5.723992611277081,0.0,787.6756756756756,6.09009009009009,0,788.0,1.0,0.0,22
3,23,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,2.3374379985034466,5.11032273247838,0.10734722018241882,0.03297474980354309,0.2099471747967003,0.22664225101470947,0.34358739852905273,0.12302305255281298,0.14195340923551056,0.14813458919525146,0.04316777363419533,0.04316777363419533,0.05689752851665644,0.06135527732337706,0.1751277893781662,2321.4117854295723,5.597441068851166,0.0,2321.5555555555557,5.444444444444445,0,2321.0,4.0,0.0,23
3,24,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.112214846536517,18.066071576438844,0.08739986456930637,0.046776529401540756,0.4260320687494621,0.2060730904340744,0.3490959107875824,0.1082161801720136,0.13790894333159423,0.13325703889131546,0.02867170237004757,0.012848096899688244,0.045562907209474854,0.06554529298975367,0.1809185929596424,11.98535845073573,9.792487078208357,0.0,12.114503816793894,10.198473282442748,0,14.0,9.0,0.0,24
3,25,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.0,0.0,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.1882963329553604,0.0,0.0,0.1882963329553604,1038.0,9.0,0.0,1038.0,9.0,0,1038.0,9.0,0.0,25
3,26,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,6.6173037411645055,40.27725644595921,0.06588082760572433,0.0316014289855957,0.23567477172937382,0.20424200594425201,0.22583352029323578,0.07785063224899418,0.09823721084380295,0.09846647083759308,0.0034180209040641785,0.0034180209040641785,0.041564099341584386,0.0451185417669439,0.12848860025405884,2035.4376788647555,16.00344943201022,0.0,2035.2463414634146,15.865853658536585,0,2042.0,8.0,0.0,26
3,27,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.604318281635642,21.065476469229907,0.0726253129541874,0.05015640705823898,0.5144365892686725,0.23060959577560425,0.3146257698535919,0.1098885937575616,0.12464778975875684,0.13069352507591248,0.013931486755609512,0.0015564202331006527,0.054658647235133626,0.06275662776397505,0.1685130074620247,2254.8865432542784,8.80624632517015,0.0,2254.852071005917,9.319526627218934,0,2253.0,6.0,0.0,27
3,28,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.6642251908779144,15.54502170253545,0.07900358363986015,0.03776607662439346,0.2797658402314373,0.23361562192440033,0.2671091854572296,0.10469214831079755,0.11957709001950347,0.11551079899072647,0.0312504768371582,0.006073090713471174,0.0483112196143665,0.05680833201305887,0.15583276003599167,2303.8662322005753,9.785411034630693,0.0,2303.6153846153848,9.661538461538461,0,2302.0,7.0,0.0,28
3,29,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,4.529854291118681,19.16534678544849,0.07186236418783665,0.042290378361940384,0.5013945731813424,0.26230257749557495,0.2855115532875061,0.10785367359806385,0.11757881463465332,0.11312275752425194,0.011184862814843655,0.00871290173381567,0.05963255799599692,0.06072529726458165,0.15555428713560104,1010.7121244440942,9.569368203142744,0.0,1010.4233128834355,9.159509202453988,0,1014.0,13.0,0.0,29
3,30,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,6.0803997833281755,25.839963377686217,0.061703670769929886,0.04451819323003292,0.5255112613640652,0.38809797167778015,0.38809797167778015,0.09967868497259304,0.1109011303763357,0.09809261932969093,0.006759746931493282,0.0012207217514514923,0.06644923312476145,0.06920450537624757,0.15231936797499657,1155.7107401548947,12.650742112442794,0.0,1156.236051502146,12.665236051502147,0,1164.0,13.0,0.0,30
3,31,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.896284431219101,24.669886339455843,0.08294422551989555,0.03847562149167061,0.07807053424328131,0.26359960436820984,0.29102006554603577,0.11792568862438202,0.12273575293261614,0.12056916207075119,0.002685587853193283,0.002685587853193283,0.06209661425377064,0.05468626253401585,0.1609674170613289,1268.9267780031294,10.609173634119255,0.0,1269.0,10.582089552238806,0,1265.0,5.0,0.0,31
3,32,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.5903410520404577,10.790890384465456,0.050095368176698685,0.03476005420088768,0.26580149937801134,0.1762264370918274,0.19864194095134735,0.08756929395220629,0.08702330955214077,0.08485542237758636,0.01271076500415802,0.006515602581202984,0.046279647997114565,0.04455004682473811,0.11956969648599625,339.67777412875023,13.018436579836116,0.0,339.4193548387097,13.080645161290322,0,346.0,17.0,0.0,32
3,33,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.405523769557476,2.146028846502304,0.08881513774394989,0.04446478188037872,0.24301835724319404,0.1900358647108078,0.1900358647108078,0.11712698079645634,0.11922382480568355,0.13701075315475464,0.03935301676392555,0.03935301676392555,0.05300029312520933,0.04643443223003681,0.1570916324853897,2514.6635736543317,10.479223548909223,0.0,2514.6666666666665,10.722222222222221,0,2515.0,9.0,0.0,33
3,34,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.118883059360087,13.634866899810731,0.06846723146736622,0.04106966033577919,0.8497356623203092,0.22624552249908447,0.27710384130477905,0.11633825134909288,0.11268485041165893,0.10598153620958328,0.00881971511989832,0.00881971511989832,0.05369544992363855,0.05774274054791369,0.15471122786402702,71.0359740297615,12.609659545814832,0.0,70.31404958677686,13.057851239669422,0,67.0,11.0,0.0,34
3,35,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.9001296982169151,2.7345235385000706,0.09290455281734467,0.029068440198898315,0.13945629297397155,0.23254749178886414,0.252079039812088,0.12667531321446102,0.12429652447727593,0.11711299419403076,0.04286259412765503,0.04286259412765503,0.04994584895512774,0.05489486141613246,0.1445792317390442,496.62869197186745,13.538031451459524,0.0,496.6818181818182,13.409090909090908,0,495.0,13.0,0.0,35
3,36,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.036057122051716,18.646234937012196,0.2423018217086792,0.1018158346414566,0.379982072367174,0.4091859459877014,0.7212329506874084,0.23981224390722455,0.351815753528532,0.32426948845386505,0.07579156011343002,0.07579156011343002,0.09267975563402832,0.14826995892286463,0.46570535749197006,148.7516941782868,15.199299333468852,0.0,148.45283018867926,15.433962264150944,0,147.0,15.0,0.0,36
3,37,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,8.395712181925774,42.29179820418358,0.21786068007349968,0.0399099662899971,0.47511622383291713,0.30449378490448,0.4877393841743469,0.20477346785184813,0.2594588846882428,0.2531013935804367,0.09825284034013748,0.09825284034013748,0.048061300554288235,0.06668183151634276,0.29576561599969864,292.44320504254824,14.639109336285351,0.0,292.6441717791411,14.208588957055214,0,289.0,19.0,0.0,37
3,38,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,0.583215088583529,0.8185092071071267,0.05124361161142588,0.02565041556954384,0.4145501286617848,0.1901579350233078,0.1901579350233078,0.07290188607294112,0.07440992791882971,0.05980773642659187,0.012985427863895893,0.012985427863895893,0.05979936012172189,0.05140657356708034,0.10758754797279835,423.7152551239492,16.140489555372362,0.0,423.45454545454544,15.818181818181818,0,424.0,17.0,0.0,38
3,39,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,6.317265564575791,35.995117087848485,0.07031357288360596,0.0321202427148819,0.3107975932179244,0.2567788064479828,0.2567788064479828,0.08653788444624372,0.1064944292539896,0.10429541766643524,0.0024414435029029846,0.0024414435029029846,0.04710499228389889,0.04806574603822658,0.1349431574344635,1993.924397835064,17.988747913635063,0.0,1994.2337278106509,17.958579881656803,0,2006.0,25.0,0.0,39
3,40,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,7.72999158105813,26.785168146481737,0.061940185725688934,0.042381931096315384,0.0722128306560405,0.2506752014160156,0.2852979302406311,0.10038950105270299,0.10587022982799106,0.10024414584040642,0.0024109254591166973,0.0024109254591166973,0.060306485237261696,0.05796575213245231,0.14495307952165604,39.176319927989255,16.384521519865476,0.0,39.22134387351779,16.32806324110672,0,48.0,15.0,0.0,40
3,41,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,6.905546668916941,32.70679784286767,0.0798962414264679,0.04475471377372742,0.39275440409682566,0.3349049985408783,0.3797665238380432,0.11906114946408518,0.13188224936640192,0.12092775106430054,0.018631266430020332,0.012848096899688244,0.06748699296624348,0.0694608161037842,0.1753109097480774,1092.866219239068,15.569354866766218,0.0,1092.8225806451612,15.959677419354838,0,1089.0,20.0,0.0,41
3,42,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,7.9288624599576,86.20555440336466,0.23390555381774902,0.20117492973804474,0.19670487840354187,0.32295718789100647,1.0,0.19338688926725853,0.4789197466853592,0.40675973892211914,0.09736781567335129,0.09736781567335129,0.050019110532310736,0.2814995378211225,0.6945449113845825,1884.8022214859832,16.796819918672607,0.0,1884.6722222222222,16.944444444444443,0,1885.0,16.0,0.0,42
3,43,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,5.080704953055829,26.128130090190098,0.059479668736457825,0.05107194185256958,0.7290849911222411,0.22485694289207458,0.3363698720932007,0.09586235760482696,0.11071241563639872,0.10748454928398132,0.0036926832981407642,0.0030060273129493,0.060619707853059715,0.06493193650459486,0.16331730782985687,2223.712112972184,16.091683324665684,0.0,2222.9830508474574,16.097457627118644,0,2228.0,19.0,0.0,43
3,44,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,3.2685435116291046,18.07783629745245,0.08659113384783268,0.035812921822071075,0.23260914953847406,0.16816967725753784,0.287418931722641,0.10895145038763682,0.12297847821396224,0.1189364455640316,0.016784925013780594,0.016784925013780594,0.04279707901697647,0.049882158208400265,0.15690089762210846,2524.199720444291,18.438435369016847,0.0,2524.095238095238,18.64625850340136,0,2524.0,17.0,0.0,44
3,45,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.6084687653928995,4.609826814383268,0.05202944949269295,0.03601129166781902,0.2590353235459397,0.1922941952943802,0.22993819415569305,0.07311221660876815,0.0903887610663386,0.08075074478983879,0.010543984360992908,0.010543984360992908,0.04274028634158079,0.048882776105009525,0.1298886090517044,470.67030667850133,17.38532961450865,0.0,470.8235294117647,17.176470588235293,0,470.0,17.0,0.0,45
3,46,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R3,1.604531928896904,2.574441147968173,0.07025253772735596,0.042267486453056335,0.17832303066682798,0.23311208188533783,0.23311208188533783,0.114609423492636,0.10726838116534054,0.11252002418041229,0.032593272626399994,0.01741054467856884,0.05417722830659577,0.0523344105464526,0.14795148372650146,1756.4243580821571,19.046356012418507,0.0,1756.375,18.875,0,1755.0,20.0,0.0,46
