ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
1,1,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.6517586186528206,10.684931688010693,0.2283741496503353,0.08330662548542023,0.3898523813053499,0.6059815287590027,0.6059815287590027,0.2608399013323443,0.3052837625145912,0.3004806637763977,0.042008087038993835,0.042008087038993835,0.13836597089094818,0.11455044187996248,0.3887731656432152,557.4721487180539,2.1484897222697614,0.0,557.0857142857143,2.2,0,560.0,2.0,0.0,1
1,2,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.386266879737377,22.220294557511806,0.23506904393434525,0.08813610672950745,0.2834129499028881,0.5085221529006958,0.5336843132972717,0.23085615156512512,0.31296189517622264,0.32237735390663147,0.07620355486869812,0.07620355486869812,0.12018825288487192,0.11286871873426405,0.41041427850723267,579.6955055321436,1.4058743077876616,0.0,579.8169014084507,1.6619718309859155,0,575.0,0.0,0.0,2
1,3,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.6017547845840454,14.565072074532509,0.25106050074100494,0.046837568283081055,0.25546561281562535,0.3817196786403656,0.6128633618354797,0.24011698563893635,0.29724636886801037,0.28151369094848633,0.09747463464736938,0.09747463464736938,0.07231899751625276,0.08569816059351587,0.35106049478054047,627.9070728439767,1.5579536157455973,0.0,628.0,1.7959183673469388,0,626.0,0.0,0.0,3
1,4,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,12.492149263620377,49.70182342082262,0.21614404767751694,0.05870145559310913,0.5504585291800376,0.5024338364601135,0.6497138738632202,0.2549418217065383,0.28564266333806104,0.26434728503227234,0.08210879564285278,0.08210879564285278,0.094082868640242,0.10030670429030648,0.3415045440196991,835.5098048898441,6.487812130129674,0.0,836.0172413793103,6.7011494252873565,0,836.0,5.0,0.0,4
1,5,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.174715757369995,6.852506265044212,0.16755932569503784,0.08517584204673767,0.1394341197985481,0.3931029140949249,0.3931029140949249,0.24420890441307655,0.24473236660872186,0.251346617937088,0.061142899096012115,0.061142899096012115,0.11078004971240539,0.09271162873583882,0.3365224599838257,959.0629065345378,2.4458658716100032,0.0,959.0,2.3214285714285716,0,957.0,1.0,0.0,5
1,6,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.499519363045692,14.489021189510822,0.19870297610759735,0.06622415781021118,0.1095028065254636,0.4803997874259949,0.4803997874259949,0.24997329794698292,0.25873252124126467,0.2502784729003906,0.1267566978931427,0.08809033036231995,0.09190928669597011,0.08511163541697989,0.330861359834671,1073.3046976469316,3.1574681572670613,0.0,1073.3392857142858,3.0535714285714284,0,1069.0,0.0,0.0,6
1,7,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,2.4177920073270798,6.969665050506592,0.20670252665877342,0.05300220847129822,0.05146264018465071,0.29547569155693054,0.38803693652153015,0.21979927339337088,0.25813574261135525,0.266247034072876,0.14843976497650146,0.14843976497650146,0.04459438614441055,0.06069290201072866,0.30664148181676865,1106.319047089556,1.1443634181412212,0.0,1106.3703703703704,1.1481481481481481,0,1106.0,2.0,0.0,7
1,8,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.6803387403488159,0.6803387403488159,0.34016937017440796,0.07159531116485596,0.052617399920625085,0.37596702575683594,0.37596702575683594,0.34016937017440796,0.34016937017440796,0.37596702575683594,0.30437171459198,0.30437171459198,0.03579765558242798,0.03579765558242798,0.37596702575683594,1158.0,0.5526173999206251,0.0,1158.0,0.5,0,1158.0,1.0,0.0,8
1,9,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.2172274105250835,10.346746075898409,0.20542458444833755,0.04795911908149719,0.10051467264879779,0.33838406205177307,0.3849546015262604,0.2144818273683389,0.24635109704520022,0.25992217659950256,0.051575493067502975,0.051575493067502975,0.07729875746556857,0.07415943624072563,0.30001525580883026,1539.3329326879175,2.5241168386122954,0.0,1539.2619047619048,2.5952380952380953,0,1537.0,3.0,0.0,9
1,10,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.4043488204479218,11.534935534000397,0.20335698127746582,0.05589380860328674,0.10909011567923758,0.4166170656681061,0.4166170656681061,0.22695658802986146,0.26215762577273627,0.2727092504501343,0.13224993646144867,0.13224993646144867,0.07531709661206917,0.07374704036412846,0.3175097405910492,1734.4498122972846,2.4442496943726986,0.0,1734.409090909091,2.5454545454545454,0,1738.0,2.0,0.0,10
1,11,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.6184481531381607,0.6184481531381607,0.20852216705679893,0.018547341227531433,0.0027880398000614814,0.21908903121948242,0.21908903121948242,0.2061493843793869,0.2061493843793869,0.21822690218687057,0.18199434876441956,0.18199434876441956,0.017094688758775886,0.017094688758775886,0.21908903121948242,1950.0,1.0027880398000615,0.0,1950.0,1.0,0,1950.0,2.0,0.0,11
1,12,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,0.4577096253633499,0.4577096253633499,0.15067902952432632,0.01150529831647873,0.03030403361753997,0.16328679025173187,0.16328679025173187,0.15256987512111664,0.15256987512111664,0.15871671587228775,0.14027619361877441,0.14027619361877441,0.009459969467689457,0.009459969467689457,0.16328679025173187,2001.9696959663825,0.0,0.0,2002.0,0.0,0,2002.0,0.0,0.0,12
1,13,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,2.868268880993128,10.884565499145538,0.13636988028883934,0.08915084227919579,0.4366665463472798,0.3292286694049835,0.6138246655464172,0.1792668050620705,0.22213398977848037,0.2044403776526451,0.035797666758298874,0.005157549399882555,0.07376051596453038,0.13016645789293518,0.3195124641060829,2108.8347712100917,3.0830160378577074,0.0,2108.5714285714284,2.7346938775510203,0,2109.0,5.0,0.0,13
1,14,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,2.935454346239567,5.695658825337887,0.18068207800388336,0.05268940329551697,0.11782085756190126,0.3313038945198059,0.45531395077705383,0.20967531044568335,0.23731911772241196,0.23027390241622925,0.04007019102573395,0.04007019102573395,0.0747127470469347,0.09646706443498386,0.29187455773353577,2322.349574708767,0.7536468639724663,0.0,2322.4583333333335,0.7083333333333334,0,2320.0,1.0,0.0,14
1,15,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.4402838051319122,9.718745738267899,0.19323643669486046,0.06000611186027527,0.10582055492503531,0.3995727598667145,0.3995727598667145,0.2293522536754608,0.24919860867353585,0.24865338951349258,0.11343556642532349,0.11343556642532349,0.07948258421416533,0.07296252852009538,0.31617075204849243,2418.8786217381116,2.3980166917181074,0.0,2418.7948717948716,2.3333333333333335,0,2422.0,0.0,0.0,15
1,16,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.162127088755369,23.481666315346956,0.17119096592068672,0.11431296169757843,0.5641193781253209,0.2836346924304962,0.8031738996505737,0.15057748041692234,0.2972362824727463,0.2656137943267822,0.03837643936276436,0.03837643936276436,0.05814513453844851,0.1652078816608912,0.4091706648468971,2794.026503851494,2.91706321769053,0.0,2794.012658227848,3.481012658227848,0,2795.0,2.0,0.0,16
1,17,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,3.270420342683792,9.423285201191902,0.2061036080121994,0.06184481084346771,0.26709822133541095,0.3954222798347473,0.42148470878601074,0.25157079559106094,0.2617579222553306,0.26416417956352234,0.1292439103126526,0.1292439103126526,0.08831705664781378,0.07777827536883955,0.3308766186237335,2912.2081466529703,1.5988195294625174,0.0,2912.472222222222,1.6388888888888888,0,2910.0,1.0,0.0,17
1,18,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,5.40172428637743,13.5429313108325,0.1969710886478424,0.08158235996961594,0.30660230893293394,0.43550774455070496,0.4594033658504486,0.245532922108065,0.27638635328229594,0.27730220556259155,0.09062333405017853,0.09062333405017853,0.09435423860053276,0.0960210151813431,0.35562295466661453,885.9589954455178,7.326351839652552,0.0,885.6530612244898,7.3061224489795915,0,887.0,6.0,0.0,18
1,19,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,6.272709168493748,16.495765574276447,0.22908370196819305,0.09410238265991211,0.13089060321886992,0.5018997192382812,0.5224231481552124,0.2851231440224431,0.3172262610437778,0.32362860441207886,0.08638132363557816,0.08638132363557816,0.10136595405784958,0.10537113564912681,0.4141145944595337,1384.833820791199,6.4191702663597425,0.0,1384.826923076923,6.288461538461538,0,1382.0,6.0,0.0,19
1,20,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,16.894712790846825,266.91374076902866,0.6862592399120331,0.0,0.5451571947438711,0.9450064897537231,1.0,0.40225506644873393,0.8393513860661279,1.0,0.15133897960186005,0.15133897960186005,0.1776953295510721,0.2459407371910472,1.0,200.53773592684186,6.304226019582772,0.0,200.5188679245283,6.849056603773585,0,207.0,8.0,0.0,20
1,21,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.875486388802528,11.926451563835144,0.21296635642647743,0.05360494554042816,0.3935611641710255,0.442908376455307,0.4734569191932678,0.24377431944012642,0.2650322569741143,0.26256199181079865,0.07286182790994644,0.07286182790994644,0.08847169336015788,0.09061297296177996,0.31768903136253357,1232.8875473434423,8.307391246732127,0.0,1232.5111111111112,8.422222222222222,0,1234.0,8.0,0.0,21
1,22,1L Collagen 1_Probabilities_0.tiff,1L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R2,4.917921734973788,63.177752478048205,0.14739452302455902,0.16314945369958878,0.10963762474988761,0.26245516538619995,1.0,0.13660893708260524,0.38998612640770497,0.2582131624221802,0.0014038300141692162,0.0014038300141692162,0.06515640996098346,0.31611548181451166,0.6623788774013519,1629.1575845873797,7.200070817935174,0.0,1629.1728395061727,7.308641975308642,0,1631.0,7.0,0.0,22
