ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
3,1,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,2.8309147560503334,16.61106271436438,0.09267948381602764,0.13086136803030968,0.9017539234421608,0.40181583166122437,0.6759746670722961,0.1348054645738254,0.22148083619152506,0.1843213513493538,0.0037689784076064825,0.0037689784076064825,0.10395708723802578,0.17244816342600974,0.34281300008296967,258.27601722826216,2.6204669032194556,0.0,258.68,3.4266666666666667,0,257.0,2.0,0.0,1
3,2,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,4.491309993201867,37.32240799162537,0.09425879456102848,0.09645990282297134,0.334710131769214,0.37164872884750366,0.8331425786018372,0.136100302824299,0.19747305815674798,0.17723353952169418,0.0,0.0,0.10145697490106076,0.13842533594158837,0.28668268769979477,1610.8212765495623,5.2614447422545,0.0,1610.5343915343915,5.4338624338624335,0,1612.0,4.0,0.0,2
3,3,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,16.451453464571387,122.83514169417322,0.11537346243858337,0.08711375296115875,0.4015402931300708,0.5775692462921143,0.7149004340171814,0.1661762976219332,0.21625905227847397,0.19851987063884735,0.0,0.0,0.12132527965556755,0.1357458422196544,0.29408714175224304,1074.79284412577,22.092553282333775,0.0,1074.9964788732395,21.746478873239436,0,1073.0,23.0,0.0,3
3,4,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,3.2016938012093306,7.670160993933678,0.09980925917625427,0.13350117951631546,0.4629112231394991,0.6895552277565002,0.6895552277565002,0.1883349294829018,0.23969253106042743,0.1926298886537552,0.0156404972076416,0.0156404972076416,0.15341162764453936,0.18370509139391988,0.3642328381538391,1468.3528878077861,44.20781279370954,0.0,1468.59375,43.8125,0,1467.0,45.0,0.0,4
3,5,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,9.965346729615703,124.5794613393955,0.08371099084615707,0.0961013212800026,0.28778822002917914,0.46897077560424805,0.7200427055358887,0.13112298328441716,0.19711940085347388,0.16485847532749176,0.0001678492408245802,0.0,0.1037404340122328,0.14593072953329914,0.2859082818031311,196.5555347807866,59.60637922319962,0.0,196.5237341772152,59.892405063291136,0,195.0,58.0,0.0,5
3,6,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,11.982467387337238,204.6647747119423,0.07444876432418823,0.10951400175690651,0.25300413232470714,0.4732280373573303,0.6718394756317139,0.11982467387337238,0.20884160684892072,0.16789501905441284,0.0,0.0,0.1018507191978518,0.17054522583749024,0.30627909302711487,244.32487531471924,55.04087839731981,0.0,244.1234693877551,54.88775510204081,0,239.0,56.0,0.0,6
3,7,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,8.80567641556263,20.012329321354628,0.13347066193819046,0.08519113063812256,0.3968014625493555,0.5220264196395874,0.5220264196395874,0.25899048281066556,0.23270150373668172,0.22647440433502197,0.0634470134973526,0.009002823382616043,0.1315363884031195,0.1216821957845694,0.3062256872653961,1732.4552301693595,58.580638484320616,0.0,1732.1627906976744,58.848837209302324,0,1731.0,55.0,0.0,7
3,8,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,0.8600289821624756,0.8600289821624756,0.26543068140745163,0.0480048805475235,0.11163549494999359,0.34207674860954285,0.34207674860954285,0.2866763273874919,0.2866763273874919,0.30698099732398987,0.24606698751449585,0.24606698751449585,0.040567233263540586,0.040567233263540586,0.34207674860954285,1530.0,64.88836450505,0.0,1530.0,65.0,0,1530.0,64.0,0.0,8
3,9,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,10.077912585809827,41.3248797506094,0.14680704474449158,0.07426565885543823,0.0945569028100166,0.45116350054740906,0.5091935396194458,0.2099565122043714,0.22459173777505106,0.21310749650001526,0.01721217669546604,0.01721217669546604,0.09655099706620189,0.10666373768262281,0.29707789421081543,1624.9683010193937,71.5385820843454,0.0,1624.891304347826,71.4836956521739,0,1623.0,67.0,0.0,9
3,10,7L VCAM 1_Probabilities_0.tiff,7L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,4.718577899038792,8.664835654199123,0.23373007029294968,0.08329901099205017,0.11043723602788169,0.4901655614376068,0.4901655614376068,0.26214321661326623,0.2888278551399708,0.29286640882492065,0.08094911277294159,0.08094911277294159,0.11017441605072996,0.10959117771659234,0.37818723917007446,1562.2243673542798,92.08463326095729,0.0,1562.3333333333333,92.06666666666666,0,1558.0,92.0,0.0,10
