ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
5,1,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,22.33977273106575,116.0446782708168,0.37360188364982605,0.039093613624572754,0.0415609250102892,0.5585870146751404,0.5859006643295288,0.3989245130547455,0.4144452795386314,0.4156557619571686,0.2845960259437561,0.18088044226169586,0.05515220295825141,0.05978331731633831,0.44933241605758667,90.58901001353259,6.974204163852166,0.0,90.6,7.014285714285714,0,89.0,0.0,0.0,1
5,2,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,29.12507836520672,199.48253592848778,0.3569771945476532,0.04022279381752014,0.06727084471993007,0.5270313620567322,0.5996185541152954,0.38322471533166735,0.400567341221863,0.40598154067993164,0.22421607375144958,0.22421607375144958,0.06526523989955728,0.061221776962165596,0.43938353657722473,128.95074773586498,7.706640768450064,0.0,129.00602409638554,7.744979919678715,0,139.0,5.0,0.0,2
5,3,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,9.274097800254822,37.373540818691254,0.34660105407238007,0.03360036015510559,0.057900802357844304,0.5090104341506958,0.529808521270752,0.37096391201019285,0.38136266141521685,0.3798428177833557,0.3024795949459076,0.3024795949459076,0.045350030052319315,0.04393648607425133,0.41456474363803864,576.6035047078193,3.569772686216953,0.0,576.6428571428571,3.6122448979591835,0,575.0,4.0,0.0,3
5,4,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,18.01814305782318,70.20439457893372,0.37840086221694946,0.02863354980945587,0.035759523737317715,0.4767986536026001,0.5210497975349426,0.40040317906273737,0.40580574901117755,0.4113374650478363,0.2825665771961212,0.2675974667072296,0.04615594253747139,0.04542335012157818,0.43400853872299194,636.431023220285,4.501900422678473,0.0,636.4335260115607,4.53757225433526,0,630.0,2.0,0.0,4
5,5,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,8.99038678407669,28.501182466745377,0.4094453230500221,0.02757306396961212,0.08653996052124455,0.5126268267631531,0.5203936696052551,0.4281136563846043,0.43847973025762116,0.4445716142654419,0.35642021894454956,0.35642021894454956,0.04340261257087635,0.037558170058070064,0.4679255336523056,697.5125720968131,2.971760738783936,0.0,697.4307692307692,3.0,0,699.0,2.0,0.0,5
5,6,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,23.712947249412537,311.3312586247921,0.4533112123608589,0.07438771426677704,0.8718266568796383,0.5489280819892883,1.0,0.44741409904551954,0.5975647958249368,0.5094224214553833,0.31105515360832214,0.31105515360832214,0.04362350837445435,0.1981376323702822,0.6847981810569763,737.0846907852363,6.573464687056265,0.0,736.9692898272552,7.437619961612284,0,742.0,2.0,0.0,6
5,7,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,16.49997705221176,134.72710755467415,0.36412984132766724,0.04217594861984253,0.2855078800819633,0.5366140007972717,0.5645990967750549,0.3749994784593582,0.4095048861844199,0.41197070479393005,0.252567321062088,0.24451056122779846,0.061003366032764135,0.06441359732807382,0.4506370648741722,883.282183903177,4.41444327762764,0.0,883.5075987841946,4.589665653495441,0,884.0,5.0,0.0,7
5,8,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,25.462470456957817,138.26965759694576,0.3599221706390381,0.041855499148368835,0.3331364027746112,0.5532768964767456,0.6333104372024536,0.374448094955262,0.4007816162230312,0.3989318609237671,0.22748149931430817,0.21161212027072906,0.06873977874024594,0.06876166022936861,0.4448767825961113,914.2605978606798,4.865101500614371,0.0,913.9739130434782,5.034782608695652,0,922.0,0.0,0.0,8
5,9,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,10.098558023571968,47.26166193187237,0.338254377245903,0.04475471377372742,0.02658962945907937,0.4569314122200012,0.5541313886642456,0.348226138743861,0.38739067157272433,0.38999009132385254,0.19771113991737366,0.19771113991737366,0.06425058530596121,0.06680693576148745,0.42762646079063416,1153.688523483478,3.981684649413654,0.0,1153.6639344262296,3.9918032786885247,0,1148.0,4.0,0.0,9
5,10,7L aSMA_Probabilities_0.tiff,7L aSMA.tif,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\7L\R1,8.21031503379345,27.926665112376213,0.31496909260749817,0.04473182559013367,0.1543919672059255,0.48596933484077454,0.5395742654800415,0.3569702188605848,0.36268396249839235,0.3583199828863144,0.19647516310214996,0.19647516310214996,0.06554477616513944,0.07079940099992063,0.40228503197431564,1176.4679079764344,3.2419453016820494,0.0,1176.5584415584415,3.116883116883117,0,1173.0,3.0,0.0,10
