ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
4,1,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,4.355626780539751,16.408773995935917,0.1297207586467266,0.04920271411538124,0.04634260424719084,0.2689555287361145,0.32661935687065125,0.17422507122159003,0.17272393679932543,0.1729915291070938,0.05206378176808357,0.04397650063037872,0.05489380196253995,0.06496198451685059,0.22935836017131805,1309.2089396063825,1.9456994931408138,0.0,1309.2315789473685,1.9052631578947368,0,1317.0,1.0,0.0,1
4,2,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.335103377699852,12.440222777426243,0.1884641796350479,0.04709697514772415,0.09155348547388475,0.2899824380874634,0.3666132688522339,0.19618255162940307,0.23472118447974044,0.23260853439569473,0.1101396232843399,0.1101396232843399,0.047456203013293306,0.06348231156870868,0.2875562608242035,1338.2640720271572,2.146281601268577,0.0,1338.188679245283,2.0943396226415096,0,1339.0,1.0,0.0,2
4,3,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.973449293524027,11.713389776647091,0.1274586096405983,0.06982529163360596,0.28962756897494407,0.3989318609237671,0.3989318609237671,0.17275866493582726,0.19853203011266254,0.19691768288612366,0.01753261685371399,0.01753261685371399,0.08141564524974683,0.08883837916509503,0.25831616669893265,1352.0786139792158,3.6525232679890647,0.0,1351.864406779661,3.847457627118644,0,1354.0,8.0,0.0,3
4,4,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,1.744991222396493,5.784756248816848,0.0791561733931303,0.03584344685077667,0.5471897699049959,0.24312199652194977,0.26291295886039734,0.1163327481597662,0.11805624997585404,0.11244373396039009,0.018417639657855034,0.018417639657855034,0.06385258788987198,0.054080709125031726,0.15569161623716354,1421.5483956744017,1.9384443249532903,0.0,1422.0816326530612,2.061224489795918,0,1419.0,0.0,0.0,4
4,5,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.1133440136909485,10.542900767177343,0.08465323597192764,0.027641717344522476,0.38446285890720383,0.17129777371883392,0.18410010635852814,0.09606109153140675,0.10868969863069426,0.10464637354016304,0.04484626650810242,0.02874799817800522,0.039255483051175113,0.036955751252998735,0.14020370319485664,1498.9688969320614,2.2920473711355394,0.0,1499.340206185567,2.3917525773195876,0,1497.0,2.0,0.0,5
4,6,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.0,0.0,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.33917754888534546,0.0,0.0,0.33917754888534546,1591.0,0.0,0.0,1591.0,0.0,0,1591.0,0.0,0.0,6
4,7,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,3.833493560552597,15.420523405075073,0.2656900882720947,0.062317848205566406,0.0579180519610143,0.43434804677963257,0.44025328755378723,0.25556623737017314,0.32126090427239734,0.32364386320114136,0.1265430748462677,0.1265430748462677,0.07403436070471148,0.07795763801228102,0.38596171140670776,1696.8298924228338,2.1114217178393955,0.0,1696.8125,2.1666666666666665,0,1698.0,1.0,0.0,7
4,8,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.894651734502986,13.319172990741208,0.062455177307128906,0.03649957478046417,0.3028063145175375,0.16961929202079773,0.2372472733259201,0.08040699262508294,0.10090282568743339,0.09774929285049438,0.000747692072764039,0.000747692072764039,0.04672949730345145,0.050139621577740094,0.13482871651649475,1872.529838261499,3.071260156034531,0.0,1872.2272727272727,3.0833333333333335,0,1871.0,0.0,0.0,8
4,9,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.9346456062048674,14.556786405853927,0.06071564834564924,0.03318837098777294,0.26751263388039875,0.191226065158844,0.26039519906044006,0.08384701732013906,0.09640255897916508,0.09156176075339317,0.01751735806465149,0.004440375603735447,0.03965846336969991,0.04610926746960972,0.12555886805057526,1920.6476630703037,3.498430254328151,0.0,1920.8940397350993,3.6026490066225167,0,1919.0,3.0,0.0,9
4,10,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R4,2.6877546459436417,9.518821939826012,0.24377049878239632,0.08116273581981659,0.2789439919954114,0.3671931028366089,0.5522544980049133,0.24434133144942197,0.3282352393043452,0.3234988898038864,0.15226978063583374,0.15226978063583374,0.05686996982772273,0.10847049769790554,0.4129854291677475,2016.2391987388514,0.9859205328202634,0.0,2016.0689655172414,1.206896551724138,0,2016.0,0.0,0.0,10
