ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
2,1,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.8696269281208515,17.746807042509317,0.12597085535526276,0.059616997838020325,0.34587202555597646,0.5886625647544861,0.5886625647544861,0.1612344553383688,0.18108986778070732,0.17119096219539642,0.0,0.0,0.11735441515640334,0.09533922193469303,0.23463034629821777,3132.0450407091425,2.852734698474463,0.0,3132.1020408163267,3.193877551020408,0,3133.0,7.0,0.0,1
2,2,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,7.439734556945041,177.9271079369355,0.06828030943870544,0.09386587515473366,2.1122308907127327,0.3528648912906647,0.8630502820014954,0.10332964662423667,0.22723768574321265,0.1432822197675705,0.0,0.0,0.08194151185453255,0.22010953876908454,0.311245895922184,2710.613959329578,11.600386976746604,0.0,2710.8212005108558,13.70242656449553,0,2711.0,11.0,0.0,2
2,3,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,5.847058832645416,20.35786984860897,0.18397802114486694,0.0952620655298233,0.7235498801596028,0.5015640258789062,0.5786831378936768,0.22488687817866987,0.28274819234179127,0.2717784345149994,0.04292362928390503,0.04292362928390503,0.11180810479775313,0.13318782125465695,0.3675135374069214,840.3530359662027,23.950900676904762,0.0,840.0277777777778,24.59722222222222,0,843.0,22.0,0.0,3
2,4,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.715983845293522,4.4222171530127525,0.16559091210365295,0.052338436245918274,0.24712229338039476,0.3449149429798126,0.3449149429798126,0.218587285017266,0.22111085765063762,0.21985198557376862,0.09794766455888748,0.09794766455888748,0.06893135650058095,0.06599385301758733,0.2685282528400421,2248.3299610070553,27.96248230736163,0.0,2248.55,27.85,0,2248.0,28.0,0.0,4
2,5,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,0.9220874216407537,1.0925764795392752,0.04404516518115997,0.06848249584436417,0.41419003236152196,0.2878004014492035,0.2878004014492035,0.10245415796008375,0.10925764795392752,0.10200656205415726,0.02534523606300354,0.02534523606300354,0.08456598074773018,0.08278195379857808,0.188723586499691,3628.160330712793,26.104242895411,0.0,3627.8,25.9,0,3628.0,27.0,0.0,5
2,6,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,1.1214465387165546,1.1214465387165546,0.13272297382354736,0.029129475355148315,0.3107701585252264,0.22592507302761078,0.22592507302761078,0.14018081733956933,0.14018081733956933,0.1603723168373108,0.022735942155122757,0.022735942155122757,0.05896330042432729,0.05896330042432729,0.1895017921924591,3615.1942879771,37.4441587026998,0.0,3615.5,37.5,0,3614.0,38.0,0.0,6
2,7,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,11.876981800189242,81.14703601435758,0.11493095010519028,0.06852826476097107,0.3105635009676635,0.653315007686615,0.6633859872817993,0.15424651688557456,0.18959587853821866,0.17834745347499847,0.0005645838100463152,0.00024414435029029846,0.10744081684024563,0.10682668899170225,0.2505989074707031,3494.2595391945533,34.870435728270714,0.0,3494.448598130841,35.11682242990654,0,3491.0,40.0,0.0,7
2,8,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,2.679346945602447,21.752712255809456,0.08319981768727303,0.10641641542315483,0.5720499320666719,0.2989242374897003,1.0,0.09923507205934988,0.2979823596686227,0.1525673270225525,0.0049134050495922565,0.0049134050495922565,0.07803153977357165,0.3121105455341157,0.4813229441642761,815.5795137866702,65.51780207043868,0.0,815.4246575342465,66.06849315068493,0,815.0,65.0,0.0,8
2,9,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,5.619516268372536,14.247669085860252,0.1447470784187317,0.0796063095331192,0.16902608027624308,0.35930418968200684,0.4323033392429352,0.1937764230473288,0.22615347755333734,0.2309529259800911,0.06602578610181808,0.06602578610181808,0.08303416661853141,0.0936479361202217,0.3015487939119339,3316.7387902823143,69.21413783756394,0.0,3316.5714285714284,69.19047619047619,0,3316.0,70.0,0.0,9
2,10,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,4.63526363670826,11.639200445264578,0.13175402581691742,0.08952467143535614,0.28952916244671756,0.3992370367050171,0.6209048628807068,0.18541054546833038,0.23278400890529155,0.2209201157093048,0.04637216776609421,0.027634087949991226,0.09583104449318754,0.1368276550865251,0.3060196787118912,1525.6754691716285,74.90641409491735,0.0,1525.48,75.12,0,1526.0,76.0,0.0,10
2,11,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,5.707362454384565,27.877531034871936,0.13008315861225128,0.07348744571208954,0.36284099067532377,0.48717477917671204,0.6040589213371277,0.16306749869670187,0.217793211209937,0.19998474419116974,0.02249179780483246,0.02249179780483246,0.10419674953414992,0.1277463146146703,0.27661556005477905,3514.9042471828125,79.98056163940211,0.0,3514.9765625,79.625,0,3514.0,81.0,0.0,11
2,12,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,7.006195210851729,91.92697010980919,0.051293202675879,0.08430609852075577,0.2186487974704306,0.40172427892684937,0.9708552956581116,0.09867880578664406,0.1731204710165898,0.12388800084590912,1.5259021893143654e-05,0.0,0.09206205734495113,0.16969319120612808,0.23258563876152039,2666.661995306333,78.89699562975908,0.0,2666.617702448211,79.11111111111111,0,2665.0,79.0,0.0,12
2,13,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,6.755001158453524,98.02665741252713,0.061203937977552414,0.08616769313812256,0.11275059519181606,0.35523003339767456,0.8559090495109558,0.09253426244456882,0.17888076170169184,0.13211260735988617,0.0,0.0,0.0777313262533053,0.16017898843597755,0.2583504915237427,2724.9604022366275,112.67802863410986,0.0,2724.859489051095,112.62773722627738,0,2723.0,112.0,0.0,13
2,14,1L VCAM 1_Probabilities_0.tiff,1L VCAM 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,2.495567247271538,3.7882810793817043,0.1199740618467331,0.07695124298334122,0.18357436797375812,0.5289387106895447,0.5289387106895447,0.20796393727262816,0.21046005996565023,0.1772030144929886,0.09288166463375092,0.04170290753245354,0.11148939800580897,0.12150843436185572,0.27995727956295013,1845.4424546475059,119.82567822573387,0.0,1845.5,120.0,0,1844.0,118.0,0.0,14
