ImageNumber,ObjectNumber,FileName_Mask,FileName_cell,PathName_Mask,PathName_cell,Intensity_IntegratedIntensityEdge_cell,Intensity_IntegratedIntensity_cell,Intensity_LowerQuartileIntensity_cell,Intensity_MADIntensity_cell,Intensity_MassDisplacement_cell,Intensity_MaxIntensityEdge_cell,Intensity_MaxIntensity_cell,Intensity_MeanIntensityEdge_cell,Intensity_MeanIntensity_cell,Intensity_MedianIntensity_cell,Intensity_MinIntensityEdge_cell,Intensity_MinIntensity_cell,Intensity_StdIntensityEdge_cell,Intensity_StdIntensity_cell,Intensity_UpperQuartileIntensity_cell,Location_CenterMassIntensity_X_cell,Location_CenterMassIntensity_Y_cell,Location_CenterMassIntensity_Z_cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cell,Location_MaxIntensity_Y_cell,Location_MaxIntensity_Z_cell,Number_Object_Number
4,1,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,1.281101681292057,3.3561150319874287,0.06499580293893814,0.020378421992063522,0.3272503753027043,0.13189898431301117,0.13705652952194214,0.09854628317631207,0.08605423158942124,0.08767833933234215,0.0632181242108345,0.046616312116384506,0.022796116342357464,0.023346762397969872,0.10437933914363384,17.199619909315402,2.3981486079454153,0.0,17.384615384615383,2.128205128205128,0,17.0,5.0,0.0,1
4,2,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,0.5296253859996796,0.6321354955434799,0.10223544761538506,0.005630575120449066,0.02355562304976689,0.11435110867023468,0.11435110867023468,0.10592507719993591,0.10535591592391332,0.10759136080741882,0.095887690782547,0.095887690782547,0.006411276918116566,0.005989444817727005,0.112092774361372,46.02314915446375,0.4956429339141969,0.0,46.0,0.5,0,47.0,0.0,0.0,2
4,3,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.0,0.0,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.2650644779205322,0.0,0.0,0.2650644779205322,93.0,0.0,0.0,93.0,0.0,0,93.0,0.0,0.0,3
4,4,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,10.887922525405884,52.359472036361694,0.2894788980484009,0.03407338261604309,0.40521077522611243,0.4571297764778137,0.4571297764778137,0.31108350072588237,0.31926507339244936,0.3135729134082794,0.143999382853508,0.143999382853508,0.08687701681655466,0.05685650710039961,0.35959410667419434,114.99139177306358,4.107831901679686,0.0,115.32926829268293,3.8841463414634148,0,109.0,8.0,0.0,4
4,5,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,4.750789642333984,23.628534361720085,0.17810330167412758,0.027634091675281525,0.45262456408698254,0.22676432132720947,0.3005874752998352,0.1759551719382957,0.20195328514290672,0.19513999670743942,0.14061188697814941,0.14004729688167572,0.025151449478828046,0.035430285593176375,0.2290760688483715,175.63920927544095,3.9077840673989126,0.0,175.67521367521368,4.358974358974359,0,176.0,0.0,0.0,5
4,6,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,2.3137712627649307,8.091279461979866,0.09745937585830688,0.01408407837152481,0.3656069753504223,0.16551460325717926,0.16551460325717926,0.12177743488236477,0.11237888141638702,0.10792706161737442,0.07693599164485931,0.07318226993083954,0.025241559103743292,0.022421215482945244,0.13232624530792236,218.50852972786626,3.0921148410268144,0.0,218.18055555555554,2.9305555555555554,0,222.0,5.0,0.0,6
4,7,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.106477454304695,46.18843373656273,0.11903563141822815,0.04815748333930969,0.9912494231570695,0.14830243587493896,0.42366674542427063,0.08395885011634312,0.17495618839607094,0.1604028344154358,0.03471427410840988,0.0316319540143013,0.03069205839850192,0.08170643887665283,0.21478599309921265,266.94514790605365,4.245587405720319,0.0,266.5984848484849,5.174242424242424,0,264.0,0.0,0.0,7
4,8,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,4.979888632893562,18.985656574368477,0.20720988512039185,0.024246588349342346,0.5772607473519972,0.2984512150287628,0.2984512150287628,0.22635857422243466,0.23153239724839605,0.2380865216255188,0.15478752553462982,0.15478752553462982,0.033518481569822366,0.03268799489187592,0.2576562166213989,428.06932105942894,1.8004171262553152,0.0,428.6463414634146,1.8170731707317074,0,420.0,1.0,0.0,8
4,9,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,14.528557322919369,288.5362173244357,0.2884413003921509,0.061814308166503906,0.5424762403226474,0.27939268946647644,0.5229114294052124,0.21365525474881425,0.34847369242081605,0.35762569308280945,0.10298313945531845,0.10298313945531845,0.03139659570161292,0.07877185613715243,0.4146181344985962,483.24661460213304,11.257159409203597,0.0,483.0,11.740338164251208,0,492.0,12.0,0.0,9
4,10,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,6.074525073170662,30.574166551232338,0.21353475749492645,0.011917293071746826,0.07541308751134623,0.24698252975940704,0.269153892993927,0.2094663818334711,0.224810048170826,0.2232394963502884,0.16392767429351807,0.16392767429351807,0.01803640632389562,0.018414812925298053,0.2369268387556076,640.6235752499923,2.4952043166577758,0.0,640.5661764705883,2.5441176470588234,0,645.0,0.0,0.0,10
4,11,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,4.523735448718071,24.887861594557762,0.13064774870872498,0.01179523766040802,0.25974022788437084,0.18388646841049194,0.19510185718536377,0.14136673277243972,0.14303368732504462,0.1449454426765442,0.10119783133268356,0.08168154209852219,0.018836000864026176,0.02212620098866608,0.15590906143188477,755.950611470676,4.918604595619947,0.0,755.8678160919541,4.672413793103448,0,754.0,6.0,0.0,11
4,12,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,5.787502862513065,90.27441828325391,0.16336308419704437,0.051758602261543274,1.0746716980922257,0.19331654906272888,0.3855649530887604,0.13153415596620602,0.21392042247216567,0.2081177979707718,0.048584725707769394,0.048584725707769394,0.03971514695104783,0.07199195219018104,0.26829175651073456,869.592968319096,6.287555526593241,0.0,869.3388625592418,7.331753554502369,0,871.0,0.0,0.0,12
4,13,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,12.972259044647217,221.3026930987835,0.2534523606300354,0.05009537935256958,0.47901832737091066,0.26071563363075256,0.43897154927253723,0.20922998459108413,0.3039872157950323,0.30667582154273987,0.13488975167274475,0.13488975167274475,0.02979831306779597,0.0654087821550427,0.3543449938297272,1077.1396700710445,9.621253204518844,0.0,1077.2692307692307,10.082417582417582,0,1081.0,7.0,0.0,13
4,14,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,14.822186633944511,305.88259695470333,0.3365987539291382,0.05055314302444458,0.4789646170011044,0.27826350927352905,0.5436941981315613,0.22803364052222325,0.3862154001953325,0.40886548161506653,0.1110856831073761,0.1110856831073761,0.040209427379520477,0.0822720348634137,0.44975966215133667,1165.8949239606793,9.595405181804871,0.0,1165.8181818181818,10.068181818181818,0,1170.0,3.0,0.0,14
4,15,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,9.273456938564777,47.77454800903797,0.16760510206222534,0.014648661017417908,0.20465472033939688,0.21411459147930145,0.2551155984401703,0.17497088563329768,0.1809641970039317,0.18356603384017944,0.07684443145990372,0.06599526852369308,0.02553409939594157,0.02499928905969997,0.19609369337558746,1351.710129821626,8.003763766691995,0.0,1351.75,7.803030303030303,0,1356.0,7.0,0.0,15
4,16,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,17.34578464925289,337.6412604153156,0.29095521569252014,0.048966214060783386,0.6820674224709925,0.27824825048446655,0.460257887840271,0.23761348834593002,0.3379792396549706,0.33514153957366943,0.19923704862594604,0.19923704862594604,0.015029632178803286,0.06052338225143832,0.38849470019340515,1413.149891809169,10.335622429881406,0.0,1413.1801801801803,11.017017017017016,0,1415.0,6.0,0.0,16
4,17,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,1.0598458647727966,1.4673685729503632,0.34042876958847046,0.04478523135185242,0.03914742563418412,0.3852140009403229,0.40752270817756653,0.35328195492426556,0.3668421432375908,0.3852140009403229,0.3342030942440033,0.3342030942440033,0.02272196339011191,0.03064068923024933,0.40752270817756653,1527.96523647321,0.23199949614839283,0.0,1528.0,0.25,0,1528.0,0.0,0.0,17
4,18,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,14.993942111730576,273.06202790141106,0.29486915469169617,0.05197983980178833,0.4741971353743299,0.3009079098701477,0.5260853171348572,0.2306760324881627,0.34347424893259254,0.3518120050430298,0.16095216572284698,0.16095216572284698,0.03672982251517548,0.06539998787160944,0.4007629454135895,1557.5836636428912,10.026205523400067,0.0,1557.6666666666667,10.49308176100629,0,1555.0,8.0,0.0,18
4,19,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,3.1809567287564278,17.895445130765438,0.12600137293338776,0.017166398465633392,0.4905597714320987,0.16095216572284698,0.20230410993099213,0.1272382691502571,0.14316356104612352,0.14432746171951294,0.08812084794044495,0.08683909475803375,0.020381555224813136,0.024881426247510406,0.1607232801616192,1663.6251106468526,2.7561030289652964,0.0,1664.112,2.816,0,1661.0,2.0,0.0,19
4,20,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,9.80782799422741,161.76711688935757,0.2729076147079468,0.05041581392288208,0.7200417326316427,0.25952544808387756,0.4900282323360443,0.1961565598845482,0.32353423377871515,0.32381170988082886,0.13357748091220856,0.13357748091220856,0.026828036816493286,0.07648914545079374,0.37360188364982605,1731.6855332770665,6.461234770374417,0.0,1731.538,7.166,0,1731.0,1.0,0.0,20
4,21,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,8.262455213814974,80.18208603188396,0.20037002861499786,0.013145647943019867,0.21822058830752322,0.23329518735408783,0.30406653881073,0.192150121251511,0.2126845783339097,0.21344319730997086,0.06213473901152611,0.06213473901152611,0.033748813170927115,0.02729572078611247,0.22655832767486572,2105.1034709077826,6.937468570559592,0.0,2105.291777188329,7.047745358090186,0,2112.0,3.0,0.0,21
4,22,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,7.10159457474947,44.28030826151371,0.16470588743686676,0.013488978147506714,0.0806662980354338,0.20354008674621582,0.2582436800003052,0.16515336220347604,0.17854963008674882,0.17790493369102478,0.09245441108942032,0.09245441108942032,0.02297389148369984,0.02384259579981464,0.1915464997291565,2155.165034077579,7.904916434302741,0.0,2155.2379032258063,7.939516129032258,0,2151.0,5.0,0.0,22
4,23,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,17.249454513192177,326.1852596849203,0.2993667423725128,0.0653238594532013,0.8231209337155168,0.3185625970363617,0.537453293800354,0.242950063566087,0.3648604694462196,0.365041583776474,0.18437476456165314,0.18437476456165314,0.024436642762992018,0.08185944521067323,0.42970168590545654,2260.8799960763095,9.157070943730023,0.0,2261.2449664429532,9.894854586129753,0,2265.0,2.0,0.0,23
4,24,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,24.629083782434464,235.29738268256187,0.3515106439590454,0.054276347160339355,0.13078689581982111,0.5143663883209229,0.5796291828155518,0.32838778376579286,0.400847329953257,0.41570916771888733,0.18204012513160706,0.18204012513160706,0.10473091479730955,0.07993660620527845,0.4623178541660309,2328.90518185237,8.09740357604871,0.0,2329.0357751277684,8.090289608177173,0,2326.0,11.0,0.0,24
4,25,1L Pan Cyto_Probabilities_0.tiff,1L Pan Cyto.tif,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,Y:\coskun-lab\Jiaxun\Registration\registered\1L\R4,13.913038894534111,207.65903690457344,0.2676737606525421,0.037010759115219116,0.43795931359016327,0.29217976331710815,0.46898603439331055,0.21739123272709548,0.30051959031052594,0.30798810720443726,0.13162432610988617,0.126131072640419,0.035854595825318546,0.05969741791033008,0.3422827422618866,2540.783581154535,10.998240792295112,0.0,2540.425470332851,11.250361794500723,0,2535.0,6.0,0.0,25
