ImageNumber,ObjectNumber,FileName_Mask,FileName_try,PathName_Mask,PathName_try,Intensity_IntegratedIntensityEdge_try,Intensity_IntegratedIntensity_try,Intensity_LowerQuartileIntensity_try,Intensity_MADIntensity_try,Intensity_MassDisplacement_try,Intensity_MaxIntensityEdge_try,Intensity_MaxIntensity_try,Intensity_MeanIntensityEdge_try,Intensity_MeanIntensity_try,Intensity_MedianIntensity_try,Intensity_MinIntensityEdge_try,Intensity_MinIntensity_try,Intensity_StdIntensityEdge_try,Intensity_StdIntensity_try,Intensity_UpperQuartileIntensity_try,Location_CenterMassIntensity_X_try,Location_CenterMassIntensity_Y_try,Location_CenterMassIntensity_Z_try,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_try,Location_MaxIntensity_Y_try,Location_MaxIntensity_Z_try,Number_Object_Number
1,14,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.920149545185268,9.565438348799944,0.06245899107307196,0.04344243369996548,0.19037197746579537,0.20949111878871918,0.33760586380958557,0.08727952478114855,0.10747683537977465,0.10086213424801826,0.009826810099184513,0.0009155413135886192,0.04768735896732517,0.06755987030863474,0.14920653402805328,1877.8101778504893,2.9888573666141243,0.0,1877.8988764044943,3.157303370786517,0,1876.0,2.0,0.0,14
1,15,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,4.2195315435528755,35.94941633194685,0.23485159873962402,0.15355153381824493,0.7760694580397632,0.37563133239746094,0.9998779296875,0.2109765771776438,0.44936770414933563,0.38646525144577026,0.04289311170578003,0.04289311170578003,0.08221961811940676,0.2731172607280836,0.6319981813430786,1938.336519739327,2.0149685236884567,0.0,1938.2625,2.7875,0,1939.0,1.0,0.0,15
1,16,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.8669260675087571,6.249393484555185,0.07618066482245922,0.06208132952451706,0.17087720397729966,0.32172122597694397,0.32172122597694397,0.10981918044169159,0.13296581882032307,0.12865643948316574,0.014679179526865482,0.012085145339369774,0.07771480757551441,0.07865165320164459,0.1942664198577404,1967.7070837992371,3.055094078857155,0.0,1967.8297872340424,2.9361702127659575,0,1966.0,6.0,0.0,16
1,17,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.9605249362066388,6.372854210436344,0.04462119471281767,0.04452582262456417,0.22699324102900179,0.1904478520154953,0.19998474419116974,0.08168853900860995,0.09236020594835281,0.0884794369339943,0.012497139163315296,0.004074159078299999,0.050203739456842034,0.052140303537482426,0.13400854915380478,2001.4006392982892,4.800629736910988,0.0,2001.2173913043478,4.666666666666667,0,2000.0,8.0,0.0,17
1,18,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.671488519757986,4.801937906071544,0.08273441344499588,0.03514152765274048,0.09657367291379018,0.1925535947084427,0.23474478721618652,0.09832285410341095,0.1200484476517886,0.11609064042568207,0.03312733769416809,0.025040054693818092,0.042182085813793145,0.047841876150451,0.15408560633659363,2088.445586988505,2.8090913408280307,0.0,2088.375,2.875,0,2090.0,0.0,0.0,18
1,19,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,2.1571221500635147,8.086671246215701,0.059369039721786976,0.04479286074638367,0.3776080312358798,0.25893035531044006,0.25893035531044006,0.10272010238397689,0.09983544748414445,0.08970015868544579,0.010757610201835632,0.005111772567033768,0.05997048318905087,0.056955993680791114,0.1382734440267086,2116.7971790311776,3.15922900027068,0.0,2117.1728395061727,3.197530864197531,0,2112.0,4.0,0.0,19
1,20,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,5.154879093170166,47.042221918702126,0.26149003207683563,0.14688335359096527,0.4604964046870816,0.38616007566452026,0.7847409844398499,0.22412517796392026,0.40906279929306194,0.3967345654964447,0.1288166642189026,0.1288166642189026,0.05441752688071522,0.1699910216239173,0.5470244884490967,2218.8780442002258,2.7845134781135323,0.0,2219.008695652174,3.226086956521739,0,2220.0,0.0,0.0,20
1,21,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.822613902390003,25.912504847627133,0.08540092967450619,0.035950254648923874,0.12944985493838684,0.2515754997730255,0.27586784958839417,0.11763127417913799,0.12280807984657409,0.11833371594548225,0.021362630650401115,0.0064850845374166965,0.05401336541695382,0.05663247364323832,0.15989166498184204,2304.0901431802477,8.389743466634535,0.0,2304.1990521327016,8.459715639810426,0,2308.0,15.0,0.0,21
1,22,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.262165252119303,23.104234360158443,0.10283055156469345,0.047211408615112305,0.6343348556982132,0.24330510199069977,0.3489585816860199,0.12278755396312359,0.14810406641127208,0.143816277384758,0.02690165489912033,0.02690165489912033,0.054827695159806074,0.065471674272684,0.19310292601585388,2651.4310114794234,8.66309103105042,0.0,2651.224358974359,9.262820512820513,0,2651.0,0.0,0.0,22
1,23,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,2.85894563049078,13.070801865309477,0.0795147605240345,0.05340658128261566,0.16964069092664627,0.2705424726009369,0.37091630697250366,0.12995207411321727,0.13905108367350508,0.1266041100025177,0.02508583292365074,0.02508583292365074,0.06209846283050699,0.06999274894631179,0.18379491567611694,2707.9374266787536,2.7374080092115127,0.0,2707.968085106383,2.904255319148936,0,2710.0,4.0,0.0,23
1,24,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,2.4656748324632645,7.883894104044884,0.05662623047828674,0.04299992322921753,0.18499185937091672,0.21297016739845276,0.23527885973453522,0.09132129009123202,0.09854867630056105,0.08476386964321136,0.006530861370265484,0.0034485389478504658,0.061758511458379295,0.058910941657784655,0.13990996778011322,601.3001890846303,4.940008237263084,0.0,601.3,5.125,0,601.0,9.0,0.0,24
1,25,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,2.946517146192491,14.574441109783947,0.07158007472753525,0.04350347816944122,0.22793842468135506,0.2404821813106537,0.3341420590877533,0.101604039523879,0.12145367591486624,0.11404593288898468,0.01359578873962164,0.01359578873962164,0.06305650384253278,0.06870273762171826,0.1581292450428009,1899.4417852588376,5.36993580446248,0.0,1899.5916666666667,5.541666666666667,0,1899.0,1.0,0.0,25
1,26,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.7142137810587883,2.44107729755342,0.06881818920373917,0.029785610735416412,0.1944352655850286,0.16531623899936676,0.16531623899936676,0.09523409894771045,0.09388758836743924,0.09137102216482162,0.05033951252698898,0.0076905470341444016,0.030242633925800688,0.03612471271582106,0.1271839514374733,2835.370568087141,4.459918987268636,0.0,2835.3846153846152,4.653846153846154,0,2836.0,1.0,0.0,26
1,27,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,3.853116645477712,22.66222625062801,0.06553750112652779,0.037079423666000366,0.4616157107889406,0.2079957276582718,0.2650644779205322,0.09879786270455672,0.1020821002280541,0.10243381559848785,0.01123064011335373,0.0008087281603366137,0.05184088219370027,0.05087752522275326,0.13960479199886322,54.870181775476944,7.22065770838643,0.0,55.18468468468468,7.558558558558558,0,53.0,3.0,0.0,27
1,28,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,2.761882971972227,7.25803004950285,0.06943618133664131,0.03805600106716156,0.3666864970803541,0.24434271454811096,0.24434271454811096,0.09863867757043668,0.10997015226519469,0.10391394048929214,0.016311895102262497,0.016311895102262497,0.05836107702320014,0.052880833106406726,0.14396124333143234,1563.680798056182,7.5676193992659515,0.0,1563.590909090909,7.212121212121212,0,1565.0,6.0,0.0,28
1,29,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.703898661537096,28.077363261487335,0.05278858542442322,0.03303578309714794,0.6158263356246357,0.2720683515071869,0.2720683515071869,0.08594741873765507,0.09145720932080566,0.08200961351394653,0.0027618829626590014,0.0019073777366429567,0.052371464550690444,0.05347197724369303,0.12431906908750534,824.3410554030966,9.85125294815235,0.0,823.9055374592834,10.286644951140065,0,838.0,9.0,0.0,29
1,30,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,9.037109985947609,57.32358285039663,0.20968948304653168,0.08111697435379028,0.11144186310285085,0.3767452538013458,0.6082093715667725,0.19227893587122571,0.2985603273458158,0.2895246744155884,0.032669566571712494,0.032669566571712494,0.07689890366061883,0.1185851282739506,0.37160295248031616,1720.8045170511023,8.37896761327309,0.0,1720.6979166666667,8.411458333333334,0,1729.0,1.0,0.0,30
1,31,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.680827051401138,30.784985189326108,0.08648813515901566,0.03817044198513031,0.9201519044016432,0.268787682056427,0.32442206144332886,0.1113471175233523,0.12773852775653988,0.12184328958392143,0.013672083616256714,0.009948882274329662,0.05446223835400607,0.05880400583004503,0.16363012418150902,2749.354213697513,13.203768146387903,0.0,2748.5352697095436,12.784232365145229,0,2749.0,13.0,0.0,31
1,32,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,3.2082551354542375,10.580315892817453,0.054798961617052555,0.04277867078781128,0.4306581917262498,0.26399633288383484,0.5084000825881958,0.10349210114368508,0.1047556028991827,0.09872587397694588,0.005661097355186939,0.0010528725106269121,0.06897654047139956,0.07575417946898769,0.13868924975395203,921.4674731538347,11.687381105755225,0.0,921.0693069306931,11.851485148514852,0,925.0,11.0,0.0,32
1,33,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.985763318836689,31.644205430988222,0.05091935582458973,0.04597543179988861,0.07576649403655362,0.28078126907348633,0.29755091667175293,0.09569538792926971,0.10207808203544588,0.0947432667016983,0.0,0.0,0.06230431967931566,0.06517369714796,0.1416037231683731,698.2755628221172,16.308914098874045,0.0,698.2645161290322,16.383870967741935,0,709.0,8.0,0.0,33
1,34,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,3.831128382589668,10.012436020653695,0.08752574771642685,0.04271000623703003,0.11954887641780035,0.29674220085144043,0.34222933650016785,0.11268024654675494,0.13174257921912758,0.13076981902122498,0.005340657662600279,0.005340657662600279,0.06445445672370914,0.06854628203989989,0.16920728981494904,1443.4817705966857,13.29962127892683,0.0,1443.3947368421052,13.381578947368421,0,1439.0,13.0,0.0,34
1,35,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,4.929808508604765,13.902769539970905,0.09333180449903011,0.04333562031388283,0.6057377992978055,0.2999313473701477,0.3802090585231781,0.14938813662438682,0.13765118356406836,0.13330281525850296,0.02246128022670746,0.004180971998721361,0.07265388669898386,0.06722346601721924,0.18913176283240318,2497.114672304114,13.159991337751283,0.0,2496.6237623762377,13.514851485148515,0,2498.0,10.0,0.0,35
1,36,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,5.538704524748027,26.86926074232906,0.06663614511489868,0.03620966523885727,0.6453818253889444,0.252048522233963,0.252048522233963,0.08791594483727028,0.10334331054741946,0.10115205496549606,0.00885023269802332,0.00885023269802332,0.04738215736353375,0.04615079680419224,0.13823148608207703,2822.2115269739597,14.23218885228352,0.0,2822.8038461538463,14.488461538461538,0,2823.0,9.0,0.0,36
1,37,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,8.352254498749971,27.246524672955275,0.16191348060965538,0.05883878469467163,0.990272879137138,0.4754863679409027,0.5619745254516602,0.2037135243597554,0.232876279256028,0.2146105095744133,0.04238956421613693,0.04238956421613693,0.09663807989545561,0.1027424075753044,0.2844243571162224,156.0874047432433,16.303150027438555,0.0,156.4102564102564,17.23931623931624,0,156.0,13.0,0.0,37
1,38,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,11.21065079420805,145.05416963249445,0.34340811520814896,0.3217822462320328,0.07892869937542117,0.4144655466079712,1.0,0.24370979987408803,0.6334243215392771,0.6215381026268005,0.1120012179017067,0.1120012179017067,0.06827909242135591,0.3018652741436121,0.9834058284759521,1140.680780232482,15.34479874275475,0.0,1140.6855895196506,15.423580786026202,0,1141.0,19.0,0.0,38
1,39,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,0.8651407631114125,0.8651407631114125,0.04176394362002611,0.04550240375101566,0.08251275021512489,0.14898909628391266,0.14898909628391266,0.07864916028285568,0.07864916028285568,0.08148317784070969,0.008361943997442722,0.008361943997442722,0.04672988711043729,0.04672988711043729,0.1370946764945984,2324.929696468888,14.043194530455015,0.0,2325.0,14.0,0,2326.0,15.0,0.0,39
1,40,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,6.859205052256584,36.910139590501785,0.21780727803707123,0.10041962563991547,0.19117177894091733,0.3454947769641876,0.6289768815040588,0.20785469855322983,0.32377315430264725,0.30858319997787476,0.08186465501785278,0.08186465501785278,0.06271416494275174,0.12550554979142722,0.42098115384578705,2519.623676983243,14.799267106094314,0.0,2519.7982456140353,14.87719298245614,0,2520.0,15.0,0.0,40
1,41,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,4.78587016556412,22.70641644857824,0.05494392476975918,0.040550846606492996,0.2190000915569053,0.2367437183856964,0.37578392028808594,0.08396263448358104,0.099154656980691,0.0959792472422123,0.004562447778880596,0.004562447778880596,0.05189576827086361,0.055841586593181766,0.13586251437664032,324.31413076190324,13.606441234197156,0.0,324.11353711790395,13.694323144104803,0,326.0,12.0,0.0,41
1,42,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.159884039312601,1.2743877433240414,0.0882047787308693,0.07641717977821827,0.33681594581802365,0.23337148129940033,0.23337148129940033,0.14498550491407514,0.1415986381471157,0.14091707020998,0.05864042043685913,0.05864042043685913,0.0702196148843556,0.06689316266659129,0.2280193828046322,2339.6952955728675,16.143527674833635,0.0,2340.0,16.0,0,2339.0,17.0,0.0,42
1,43,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,5.968200179049745,27.884763843147084,0.06073090806603432,0.04104676842689514,0.7278943859741074,0.24498359858989716,0.3360341787338257,0.09473333617539278,0.10562410546646622,0.09951934218406677,0.0034943160135298967,0.0008239871822297573,0.054101144021760625,0.061521933552232316,0.1425192654132843,1619.5042113825775,14.713982163971405,0.0,1620.0454545454545,14.227272727272727,0,1613.0,22.0,0.0,43
1,44,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,5.005722125526518,20.6865949514322,0.06494621373713017,0.045563437044620514,0.3966753565652558,0.3328450322151184,0.3328450322151184,0.10428587761513579,0.11181943216990377,0.10237278044223785,0.003921568859368563,0.003921568859368563,0.06675551908745875,0.06260028133397283,0.15325017273426056,2676.5647571391883,18.482383952228027,0.0,2676.7513513513513,18.832432432432434,0,2685.0,16.0,0.0,44
1,45,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,7.108033932745457,35.57434964925051,0.23572518303990364,0.07738612592220306,0.3724283762318983,0.3604486286640167,0.7844815850257874,0.22212606039829552,0.3324705574696309,0.30467689037323,0.10869001597166061,0.10869001597166061,0.05767861576556962,0.13876513468216164,0.3885023221373558,1025.7964758913754,20.517098772933753,0.0,1025.8317757009345,20.88785046728972,0,1026.0,20.0,0.0,45
1,46,17L Collagen 1_Probabilities_0.tiff,17L Collagen 1.tif,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,Y:\coskun-lab\Jiaxun\Registration\registered\17L\R1,1.9241473823785782,2.930464619770646,0.06016632355749607,0.02940412610769272,0.15029875634412132,0.21692225337028503,0.21692225337028503,0.12025921139866114,0.09768215399235487,0.10484474152326584,0.05847257375717163,0.0008545052260160446,0.04286229825577226,0.051285707831147595,0.1271839439868927,1501.0271807046615,21.48930995847339,0.0,1501.1666666666667,21.433333333333334,0,1500.0,24.0,0.0,46
